loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-504723,CUST-104553,2025-01-08,0,0,False,False,44748.71000000003,Current
LN-504724,CUST-100192,2025-01-08,0,0,False,False,15051.594999999998,Current
LN-504725,CUST-105093,2025-01-08,0,0,False,False,389792.2674999999,Current
LN-504727,CUST-100085,2025-01-08,0,0,False,False,36260.37999999999,Current
LN-504729,CUST-106152,2025-01-08,0,0,False,False,35857.525000000016,Current
LN-504732,CUST-102160,2025-01-08,0,0,False,False,24182.897500000003,Current
LN-504733,CUST-101120,2025-01-08,0,0,True,False,6922.38,Current
LN-504735,CUST-101926,2025-01-08,0,0,False,False,24385.67000000001,Current
LN-504736,CUST-100968,2025-01-08,0,0,False,False,15811.320000000003,Current
LN-504738,CUST-106100,2025-01-08,0,0,False,False,60326.14,Current
LN-504739,CUST-103280,2025-01-08,1,4,False,False,28074.6125,1-29
LN-504741,CUST-107710,2025-01-08,0,0,False,False,13828.980000000001,Current
LN-504743,CUST-102554,2025-01-08,0,0,False,False,4451.545000000003,Current
LN-504747,CUST-104052,2025-01-08,0,0,False,False,536705.1399999997,Current
LN-504748,CUST-105622,2025-01-08,0,0,False,False,16782.969999999998,Current
LN-504749,CUST-102865,2025-01-08,0,0,False,False,15553.044999999998,Current
LN-504751,CUST-101391,2025-01-08,0,0,False,False,16192.767499999993,Current
LN-504752,CUST-102943,2025-01-08,0,0,False,False,29159.78,Current
LN-504754,CUST-107289,2025-01-08,0,0,False,False,13051.467500000002,Current
LN-504755,CUST-104037,2025-01-08,0,0,False,False,30224.860000000008,Current
LN-504757,CUST-101130,2025-01-08,0,0,False,False,27931.615000000005,Current
LN-504759,CUST-107967,2025-01-08,0,0,False,False,67264.13999999998,Current
LN-504762,CUST-103285,2025-01-08,0,0,False,False,34441.509999999995,Current
LN-504763,CUST-106000,2025-01-08,0,0,False,False,8442.439999999997,Current
LN-504764,CUST-103006,2025-01-08,0,0,False,False,3262.8,Current
LN-504765,CUST-106520,2025-01-08,0,0,False,False,48407.80000000002,Current
LN-504767,CUST-106956,2025-01-08,0,0,False,False,26086.93000000001,Current
LN-504768,CUST-107204,2025-01-08,0,0,False,False,20434.644999999997,Current
LN-504769,CUST-102975,2025-01-08,0,0,False,False,963.08,Current
LN-504770,CUST-104474,2025-01-08,1,14,False,False,19419.235000000004,1-29
LN-504771,CUST-103074,2025-01-08,0,0,False,False,8377.435000000001,Current
LN-504772,CUST-106373,2025-01-08,3,82,False,False,4396.4625,60-89
LN-504773,CUST-103936,2025-01-08,0,0,False,False,1078.945,Current
LN-504774,CUST-105710,2025-01-08,0,0,False,False,26667.290000000005,Current
LN-504775,CUST-107493,2025-01-08,0,0,False,False,81520.135,Current
LN-504776,CUST-101750,2025-01-08,0,0,False,False,11979.19,Current
LN-504777,CUST-101579,2025-01-08,0,0,False,False,22260.025,Current
LN-504780,CUST-106064,2025-01-08,0,0,False,False,20110.81999999999,Current
LN-504781,CUST-103927,2025-01-08,0,0,False,False,12927.69,Current
LN-504782,CUST-106632,2025-01-08,0,0,False,False,523663.87000000005,Current
LN-504784,CUST-101948,2025-01-08,1,3,False,False,343305.3800000002,1-29
LN-504785,CUST-101130,2025-01-08,0,0,False,False,43823.83000000002,Current
LN-504786,CUST-101597,2025-01-08,0,0,False,False,11273.977499999997,Current
LN-504790,CUST-102253,2025-01-08,0,0,False,False,12448.337499999998,Current
LN-504792,CUST-104197,2025-01-08,0,0,False,False,26795.22,Current
LN-504793,CUST-103256,2025-01-08,0,0,True,False,24800.709999999995,Current
LN-504795,CUST-100706,2025-01-08,0,0,False,False,17697.514999999992,Current
LN-504797,CUST-103219,2025-01-08,0,0,False,False,37033.65499999999,Current
LN-504799,CUST-107311,2025-01-08,0,0,False,False,62354.59500000002,Current
LN-504800,CUST-107943,2025-01-08,0,0,False,False,11875.859999999993,Current
LN-504801,CUST-103255,2025-01-08,0,0,False,False,25689.95000000001,Current
LN-504804,CUST-107663,2025-01-08,0,0,False,False,8531.14,Current
LN-504805,CUST-105190,2025-01-08,0,0,False,False,42540.20999999999,Current
LN-504808,CUST-100152,2025-01-08,0,0,False,False,7443.3199999999915,Current
LN-504811,CUST-105279,2025-01-08,0,0,False,False,41348.48000000002,Current
LN-504812,CUST-100104,2025-01-08,0,0,False,False,10515.664999999997,Current
LN-504814,CUST-105166,2025-01-08,0,0,False,False,112348.75999999995,Current
LN-504816,CUST-102611,2025-01-08,0,0,False,False,19146.362499999992,Current
LN-504817,CUST-102556,2025-01-08,0,0,False,False,33125.2275,Current
LN-504819,CUST-104647,2025-01-08,0,0,False,False,19397.05,Current
LN-504820,CUST-101867,2025-01-08,0,0,False,False,7949.6025,Current
LN-504821,CUST-101588,2025-01-08,0,0,False,False,5279.739999999997,Current
LN-504822,CUST-104772,2025-01-08,0,0,False,False,13474.589999999997,Current
LN-504825,CUST-105787,2025-01-08,1,12,False,False,29373.7,1-29
LN-504827,CUST-100069,2025-01-08,0,0,False,False,9733.460000000003,Current
LN-504828,CUST-103867,2025-01-08,0,0,False,False,2391.9000000000005,Current
LN-504830,CUST-107031,2025-01-08,0,0,False,False,27637.560000000005,Current
LN-504832,CUST-100225,2025-01-08,0,0,False,False,18895.107500000002,Current
LN-504833,CUST-101381,2025-01-08,0,0,False,False,7930.7800000000025,Current
LN-504835,CUST-101556,2025-01-08,3,64,False,False,41846.027500000004,60-89
LN-504836,CUST-104681,2025-01-08,0,0,False,False,8685.679999999997,Current
LN-504837,CUST-100067,2025-01-08,0,0,False,False,2122.2175000000007,Current
LN-504838,CUST-106456,2025-01-08,0,0,False,False,8888.377499999997,Current
LN-504839,CUST-104219,2025-01-08,0,0,False,False,2354.250000000002,Current
LN-504840,CUST-106184,2025-01-08,0,0,False,False,18961.4325,Current
LN-504841,CUST-103691,2025-01-08,0,0,False,False,1741.3149999999998,Current
LN-504843,CUST-101170,2025-01-08,0,0,False,False,29110.04499999999,Current
LN-504844,CUST-103144,2025-01-08,0,0,False,False,14061.015000000007,Current
LN-504845,CUST-103953,2025-01-08,0,0,False,False,22688.82500000001,Current
LN-504846,CUST-101872,2025-01-08,0,0,False,False,14732.119999999997,Current
LN-504847,CUST-106603,2025-01-08,0,0,False,False,16605.069999999996,Current
LN-504848,CUST-102053,2025-01-08,0,0,False,False,20781.089999999997,Current
LN-504849,CUST-107896,2025-01-08,0,0,False,False,38077.09000000004,Current
LN-504850,CUST-106557,2025-01-08,0,0,False,False,20824.25499999999,Current
LN-504851,CUST-103920,2025-01-08,0,0,False,False,6010.3200000000015,Current
LN-504852,CUST-107626,2025-01-08,0,0,False,False,27234.709999999992,Current
LN-504853,CUST-104198,2025-01-08,0,0,False,False,7912.415000000004,Current
LN-504855,CUST-105179,2025-01-08,0,0,False,False,12243.589999999997,Current
LN-504856,CUST-107749,2025-01-08,0,0,False,False,11413.230000000001,Current
LN-504858,CUST-105273,2025-01-08,0,0,False,False,18005.715,Current
LN-504862,CUST-102348,2025-01-08,0,0,False,False,474189.5299999998,Current
LN-504863,CUST-103140,2025-01-08,0,0,False,False,14463.179999999997,Current
LN-504864,CUST-100234,2025-01-08,0,0,False,False,21174.169999999995,Current
LN-504865,CUST-106589,2025-01-08,0,0,False,False,19991.699999999997,Current
LN-504866,CUST-104661,2025-01-08,0,0,False,False,28287.284999999996,Current
LN-504867,CUST-104257,2025-01-08,0,0,False,False,31896.78,Current
LN-504869,CUST-104845,2025-01-08,0,0,False,False,5782.619999999998,Current
LN-504871,CUST-100211,2025-01-08,0,0,False,False,3796.0450000000005,Current
LN-504872,CUST-102531,2025-01-08,2,37,False,False,112881.36500000002,30-59
LN-504873,CUST-103438,2025-01-08,0,0,False,False,13177.835,Current
LN-504876,CUST-105939,2025-01-08,0,0,False,False,13555.055,Current
LN-504877,CUST-102786,2025-01-08,0,0,False,False,12356.129999999997,Current
LN-504885,CUST-104152,2025-01-08,0,0,False,False,142077.71,Current
LN-504887,CUST-105737,2025-01-08,0,0,False,False,21967.329999999994,Current
LN-504888,CUST-103379,2025-01-08,0,0,False,False,33586.84500000002,Current
LN-504889,CUST-100351,2025-01-08,0,0,False,False,21002.14000000001,Current
LN-504891,CUST-107156,2025-01-08,0,0,False,False,15470.875000000004,Current
LN-504895,CUST-107823,2025-01-08,0,0,False,False,18448.245000000003,Current
LN-504896,CUST-103323,2025-01-08,4,208,False,False,32730.72,90+
LN-504899,CUST-107607,2025-01-08,0,0,False,False,41882.81000000003,Current
LN-504900,CUST-104757,2025-01-08,4,102,False,False,18280.947499999995,90+
LN-504901,CUST-107144,2025-01-08,0,0,False,False,26287.885000000002,Current
LN-504902,CUST-102423,2025-01-08,0,0,False,False,15751.637499999997,Current
LN-504903,CUST-102879,2025-01-08,0,0,False,False,8672.782499999998,Current
LN-504906,CUST-107996,2025-01-08,1,31,False,False,14601.919999999998,1-29
LN-504908,CUST-100520,2025-01-08,0,0,False,False,13392.644999999997,Current
LN-504910,CUST-104822,2025-01-08,0,0,False,False,35200.19999999999,Current
LN-504911,CUST-105184,2025-01-08,0,0,False,False,5529.245,Current
LN-504912,CUST-103744,2025-01-08,0,0,False,False,4718.929999999999,Current
LN-504913,CUST-101799,2025-01-08,0,0,False,False,9638.647499999997,Current
LN-504914,CUST-101916,2025-01-08,0,0,False,False,8474.192500000006,Current
LN-504916,CUST-106883,2025-01-08,1,25,False,False,24663.99000000001,1-29
LN-504917,CUST-104167,2025-01-08,1,8,False,False,5567.6624999999985,1-29
LN-504918,CUST-102400,2025-01-08,0,0,False,False,71839.32,Current
LN-504922,CUST-107446,2025-01-08,4,155,False,False,29358.689999999995,90+
LN-504923,CUST-106365,2025-01-08,0,0,False,False,20302.102500000015,Current
LN-504924,CUST-105471,2025-01-08,0,0,False,False,9660.990000000009,Current
LN-504925,CUST-107047,2025-01-08,0,0,False,False,48804.33,Current
LN-504926,CUST-102139,2025-01-08,0,0,False,False,2032.4775000000002,Current
LN-504927,CUST-102961,2025-01-08,0,0,False,False,30186.0,Current
LN-504928,CUST-101997,2025-01-08,0,0,False,False,17160.050000000007,Current
LN-504929,CUST-104453,2025-01-08,0,0,False,False,7691.300000000001,Current
LN-504930,CUST-100167,2025-01-08,0,0,False,False,7348.2350000000015,Current
LN-504933,CUST-102477,2025-01-08,0,0,False,False,15798.649999999994,Current
LN-504934,CUST-107593,2025-01-08,0,0,False,False,24709.489999999998,Current
LN-504936,CUST-104315,2025-01-08,0,0,False,False,27651.675,Current
LN-504937,CUST-105511,2025-01-08,0,0,False,False,20312.235,Current
LN-504938,CUST-106726,2025-01-08,0,0,False,False,14532.769999999997,Current
LN-504939,CUST-106738,2025-01-08,0,0,False,False,44056.354999999996,Current
LN-504942,CUST-101414,2025-01-08,0,0,False,False,40495.16000000001,Current
LN-504943,CUST-102667,2025-01-08,0,0,False,False,34385.885,Current
LN-504944,CUST-107132,2025-01-08,0,0,False,False,7613.870000000002,Current
LN-504947,CUST-104078,2025-01-08,0,0,False,False,17441.52999999999,Current
LN-504949,CUST-105556,2025-01-08,0,0,False,False,9611.470000000001,Current
LN-504952,CUST-107201,2025-01-08,0,0,False,False,27940.47250000001,Current
LN-504953,CUST-106571,2025-01-08,0,0,False,False,5798.495000000001,Current
LN-504955,CUST-101983,2025-01-08,0,0,False,False,13330.56500000001,Current
LN-504956,CUST-101145,2025-01-08,0,0,False,False,7020.964999999999,Current
LN-504957,CUST-105789,2025-01-08,0,0,False,False,996.5049999999999,Current
LN-504958,CUST-100704,2025-01-08,1,28,False,False,21205.16250000001,1-29
LN-504959,CUST-104922,2025-01-08,0,0,False,False,22220.590000000004,Current
LN-504960,CUST-107437,2025-01-08,0,0,False,False,19020.254999999986,Current
LN-504961,CUST-107155,2025-01-08,0,0,False,False,14547.759999999991,Current
LN-504962,CUST-105551,2025-01-08,0,0,False,False,13929.05,Current
LN-504963,CUST-105470,2025-01-08,0,0,False,False,68459.59,Current
LN-504965,CUST-105877,2025-01-08,0,0,False,False,27430.319999999992,Current
LN-504967,CUST-101242,2025-01-08,0,0,False,False,39646.82000000001,Current
LN-504968,CUST-103396,2025-01-08,0,0,False,False,11122.779999999997,Current
LN-504970,CUST-106136,2025-01-08,0,0,False,False,16002.440000000006,Current
LN-504971,CUST-103440,2025-01-08,0,0,False,False,42201.33000000001,Current
LN-504972,CUST-102260,2025-01-08,0,0,False,False,24510.64,Current
LN-504975,CUST-106531,2025-01-08,0,0,False,False,17393.144999999997,Current
LN-504978,CUST-105185,2025-01-08,0,0,False,False,11741.527500000004,Current
LN-504980,CUST-101256,2025-01-08,2,32,False,False,23736.59,30-59
LN-504981,CUST-103558,2025-01-08,0,0,False,False,8169.744999999999,Current
LN-504982,CUST-103648,2025-01-08,0,0,False,False,2107.2600000000016,Current
LN-504983,CUST-104395,2025-01-08,0,0,False,False,21819.477500000005,Current
LN-504984,CUST-101328,2025-01-08,0,0,False,False,21691.94,Current
LN-504986,CUST-105441,2025-01-08,0,0,False,False,20955.16,Current
LN-504987,CUST-104285,2025-01-08,0,0,False,False,23173.67749999999,Current
LN-504990,CUST-106002,2025-01-08,0,0,False,False,45648.774999999994,Current
LN-504993,CUST-107295,2025-01-08,0,0,False,False,23550.1325,Current
LN-504994,CUST-104931,2025-01-08,0,0,False,False,45847.46500000001,Current
LN-504995,CUST-105333,2025-01-08,0,0,False,False,2906.499999999999,Current
LN-504998,CUST-107913,2025-01-08,0,0,False,False,27150.0975,Current
LN-504999,CUST-101200,2025-01-08,0,0,False,False,14469.525,Current
LN-505000,CUST-104639,2025-01-08,1,5,False,False,4992.674999999999,1-29
LN-505001,CUST-104200,2025-01-08,0,0,False,False,27727.930000000008,Current
LN-505003,CUST-106228,2025-01-08,0,0,False,False,51592.49,Current
LN-505004,CUST-102170,2025-01-08,0,0,False,False,24568.1575,Current
LN-505006,CUST-104782,2025-01-08,4,142,False,False,26844.859999999997,90+
LN-505008,CUST-105158,2025-01-08,0,0,False,False,3440.395000000001,Current
LN-505009,CUST-107907,2025-01-08,0,0,False,False,183137.33500000008,Current
LN-505010,CUST-100506,2025-01-08,0,0,False,False,6637.0250000000015,Current
LN-505013,CUST-102412,2025-01-08,4,157,False,False,26102.304999999997,90+
LN-505014,CUST-101232,2025-01-08,0,0,False,False,369380.70499999984,Current
LN-505015,CUST-100436,2025-01-08,0,0,False,False,12272.830000000004,Current
LN-505017,CUST-106099,2025-01-08,4,103,False,False,21975.392499999994,90+
LN-505018,CUST-106264,2025-01-08,0,0,False,False,28538.285000000007,Current
LN-505019,CUST-104998,2025-01-08,0,0,False,False,22324.3275,Current
LN-505020,CUST-104591,2025-01-08,0,0,True,False,15351.454999999998,Current
LN-505023,CUST-100128,2025-01-08,0,0,False,False,33555.67,Current
LN-505024,CUST-102195,2025-01-08,0,0,False,False,31676.85000000002,Current
LN-505025,CUST-106819,2025-01-08,0,0,False,False,36633.680000000015,Current
LN-505026,CUST-101225,2025-01-08,0,0,False,False,23148.1625,Current
LN-505027,CUST-106535,2025-01-08,3,85,False,False,9063.315,60-89
LN-505028,CUST-107254,2025-01-08,0,0,False,False,15314.537499999999,Current
LN-505029,CUST-107596,2025-01-08,0,0,False,False,16409.820000000003,Current
LN-505030,CUST-100112,2025-01-08,0,0,False,False,453869.37,Current
LN-505032,CUST-102910,2025-01-08,0,0,False,False,23131.065000000002,Current
LN-505033,CUST-104908,2025-01-08,0,0,False,False,28978.89499999999,Current
LN-505034,CUST-106097,2025-01-08,0,0,False,False,16920.287499999995,Current
LN-505038,CUST-100111,2025-01-08,0,0,False,False,23585.8175,Current
LN-505040,CUST-102236,2025-01-08,0,0,False,False,14911.78500000001,Current
LN-505043,CUST-103929,2025-01-08,0,0,False,False,19625.712499999983,Current
LN-505045,CUST-102772,2025-01-08,2,31,False,False,18499.700000000004,30-59
LN-505046,CUST-101372,2025-01-08,0,0,False,False,2153.1099999999997,Current
LN-505047,CUST-103799,2025-01-08,0,0,False,False,31059.03,Current
LN-505049,CUST-100222,2025-01-08,0,0,False,False,36994.1125,Current
LN-505050,CUST-100247,2025-01-08,0,0,False,False,46097.219999999994,Current
LN-505051,CUST-107638,2025-01-08,0,0,False,False,22083.01,Current
LN-505052,CUST-105653,2025-01-08,0,0,False,False,37242.084999999985,Current
LN-505053,CUST-106850,2025-01-08,0,0,False,False,9933.754999999997,Current
LN-505054,CUST-103687,2025-01-08,0,0,False,False,37402.22500000002,Current
LN-505057,CUST-103106,2025-01-08,0,0,False,False,97225.97,Current
LN-505058,CUST-100462,2025-01-08,0,0,False,False,8699.725,Current
LN-505059,CUST-106054,2025-01-08,0,0,False,False,27749.052499999998,Current
LN-505066,CUST-104314,2025-01-08,0,0,False,False,8373.504999999996,Current
LN-505067,CUST-104505,2025-01-08,0,0,False,False,45440.73,Current
LN-505069,CUST-101164,2025-01-08,0,0,False,False,14562.257500000003,Current
LN-505071,CUST-105805,2025-01-08,0,0,False,False,8525.580000000004,Current
LN-505075,CUST-100492,2025-01-08,0,0,False,False,5219.990000000005,Current
LN-505076,CUST-106070,2025-01-08,0,0,False,False,22289.550000000014,Current
LN-505077,CUST-104675,2025-01-08,0,0,False,False,18781.089999999997,Current
LN-505078,CUST-101213,2025-01-08,0,0,False,False,31098.915,Current
LN-505079,CUST-101536,2025-01-08,0,0,False,False,280420.0199999999,Current
LN-505081,CUST-106166,2025-01-08,0,0,False,False,17250.015000000003,Current
LN-505083,CUST-104085,2025-01-08,0,0,False,False,26731.980000000003,Current
LN-505084,CUST-104047,2025-01-08,0,0,False,False,536403.3099999998,Current
LN-505087,CUST-100230,2025-01-08,0,0,False,False,7827.535000000002,Current
LN-505088,CUST-103298,2025-01-08,0,0,False,False,8822.335000000003,Current
LN-505089,CUST-103572,2025-01-08,0,0,False,False,21838.575000000008,Current
LN-505090,CUST-102829,2025-01-08,0,0,False,False,30140.865,Current
LN-505092,CUST-101253,2025-01-08,0,0,False,False,25138.819999999996,Current
LN-505093,CUST-107209,2025-01-08,0,0,False,False,18352.752499999988,Current
LN-505095,CUST-103633,2025-01-08,0,0,False,False,35708.3725,Current
LN-505096,CUST-105170,2025-01-08,0,0,False,False,15993.574999999988,Current
LN-505099,CUST-103130,2025-01-08,0,0,False,False,6423.4599999999955,Current
LN-505100,CUST-101509,2025-01-08,0,0,False,False,28916.139999999996,Current
LN-505101,CUST-107570,2025-01-08,0,0,False,False,26720.387500000004,Current
LN-505102,CUST-106704,2025-01-08,0,0,False,False,41771.97000000001,Current
LN-505103,CUST-106585,2025-01-08,0,0,False,False,9012.515000000005,Current
LN-505104,CUST-102823,2025-01-08,0,0,False,False,8243.895,Current
LN-505106,CUST-106702,2025-01-08,0,0,False,False,19950.640000000003,Current
LN-505107,CUST-106941,2025-01-08,0,0,False,False,29062.93,Current
LN-505110,CUST-101818,2025-01-08,0,0,False,False,13730.027499999995,Current
LN-505111,CUST-101865,2025-01-08,0,0,False,False,12428.03,Current
LN-505112,CUST-106083,2025-01-08,0,0,False,False,17343.059999999998,Current
LN-505113,CUST-104547,2025-01-08,0,0,False,False,2651.2324999999987,Current
LN-505115,CUST-105939,2025-01-08,0,0,False,False,30668.56,Current
LN-505118,CUST-101185,2025-01-08,0,0,False,False,13902.844999999994,Current
LN-505119,CUST-102731,2025-01-08,1,17,False,False,28880.790000000005,1-29
LN-505121,CUST-104142,2025-01-08,0,0,False,False,44123.01250000002,Current
LN-505122,CUST-106806,2025-01-08,0,0,False,False,4330.79,Current
LN-505123,CUST-101601,2025-01-08,0,0,False,False,137264.66000000003,Current
LN-505124,CUST-105479,2025-01-08,0,0,False,False,6869.8049999999985,Current
LN-505125,CUST-104693,2025-01-08,0,0,False,False,30778.914999999994,Current
LN-505128,CUST-102125,2025-01-08,0,0,False,False,44601.70999999999,Current
LN-505129,CUST-103250,2025-01-08,0,0,False,False,3959.6449999999986,Current
LN-505130,CUST-101634,2025-01-08,0,0,False,False,24624.954999999998,Current
LN-505131,CUST-107515,2025-01-08,0,0,False,False,37635.19000000003,Current
LN-505133,CUST-106906,2025-01-08,0,0,False,False,103979.37,Current
LN-505134,CUST-103895,2025-01-08,0,0,False,False,24028.705,Current
LN-505135,CUST-107581,2025-01-08,0,0,False,False,4131.897499999999,Current
LN-505136,CUST-103775,2025-01-08,0,0,False,False,48031.53,Current
LN-505137,CUST-100029,2025-01-08,0,0,False,False,3650.349999999998,Current
LN-505138,CUST-104003,2025-01-08,0,0,False,False,19334.752500000006,Current
LN-505139,CUST-106916,2025-01-08,1,15,False,False,3722.5074999999993,1-29
LN-505140,CUST-107887,2025-01-08,0,0,False,False,17096.480000000003,Current
LN-505142,CUST-105221,2025-01-08,0,0,False,False,30124.110000000015,Current
LN-505143,CUST-104515,2025-01-08,0,0,False,False,24332.749999999993,Current
LN-505144,CUST-101294,2025-01-08,0,0,False,False,12307.349999999995,Current
LN-505145,CUST-107826,2025-01-08,0,0,False,False,53274.552500000005,Current
LN-505147,CUST-103662,2025-01-08,0,0,False,False,615234.5849999998,Current
LN-505151,CUST-107966,2025-01-08,0,0,False,False,27380.01000000001,Current
LN-505154,CUST-105526,2025-01-08,0,0,False,False,7965.310000000003,Current
LN-505155,CUST-104136,2025-01-08,0,0,True,False,9469.19,Current
LN-505157,CUST-103885,2025-01-08,0,0,False,False,18074.005,Current
LN-505163,CUST-103426,2025-01-08,0,0,False,False,7708.4375,Current
LN-505165,CUST-105755,2025-01-08,0,0,False,False,55991.31499999998,Current
LN-505166,CUST-106372,2025-01-08,0,0,False,False,47920.39000000003,Current
LN-505167,CUST-107552,2025-01-08,0,0,False,False,22016.260000000002,Current
LN-505169,CUST-101144,2025-01-08,0,0,False,False,16537.2325,Current
LN-505170,CUST-101734,2025-01-08,0,0,False,False,14613.95,Current
LN-505171,CUST-102355,2025-01-08,0,0,False,False,7084.23,Current
LN-505172,CUST-103135,2025-01-08,0,0,False,False,109200.92250000003,Current
LN-505173,CUST-107694,2025-01-08,0,0,False,False,29184.06,Current
LN-505174,CUST-104677,2025-01-08,0,0,False,False,6629.087500000005,Current
LN-505175,CUST-103758,2025-01-08,0,0,False,False,16250.172500000002,Current
LN-505177,CUST-104086,2025-01-08,0,0,False,False,8269.925000000005,Current
LN-505179,CUST-101690,2025-01-08,0,0,False,False,30780.780000000002,Current
LN-505183,CUST-106747,2025-01-08,0,0,False,False,9847.044999999998,Current
LN-505185,CUST-104468,2025-01-08,0,0,False,False,40644.509999999966,Current
LN-505187,CUST-107522,2025-01-08,0,0,False,False,35631.47,Current
LN-505188,CUST-107827,2025-01-08,0,0,False,False,31704.209999999977,Current
LN-505190,CUST-102163,2025-01-08,0,0,False,False,55040.405000000006,Current
LN-505192,CUST-105304,2025-01-08,2,52,False,False,20478.040000000005,30-59
LN-505193,CUST-100218,2025-01-08,0,0,False,False,1254.8725000000002,Current
LN-505194,CUST-102357,2025-01-08,0,0,False,False,8796.964999999998,Current
LN-505195,CUST-100303,2025-01-08,0,0,False,False,11718.060000000001,Current
LN-505197,CUST-106344,2025-01-08,0,0,True,False,45376.630000000005,Current
LN-505198,CUST-104520,2025-01-08,4,118,False,False,16948.674999999992,90+
LN-505199,CUST-105691,2025-01-08,0,0,False,False,26392.17,Current
LN-505200,CUST-103248,2025-01-08,0,0,False,False,5754.500000000003,Current
LN-505201,CUST-104000,2025-01-08,0,0,False,False,7592.324999999999,Current
LN-505202,CUST-107764,2025-01-08,0,0,False,False,49008.48000000001,Current
LN-505203,CUST-104140,2025-01-08,0,0,False,False,40272.045000000006,Current
LN-505204,CUST-102027,2025-01-08,0,0,False,False,102241.79249999998,Current
LN-505206,CUST-101750,2025-01-08,0,0,False,False,9499.759999999998,Current
LN-505207,CUST-101523,2025-01-08,0,0,False,False,13251.475000000002,Current
LN-505209,CUST-100036,2025-01-08,0,0,False,False,29632.185000000005,Current
LN-505211,CUST-103775,2025-01-08,0,0,False,False,13159.807499999992,Current
LN-505212,CUST-104849,2025-01-08,0,0,False,False,23063.97999999999,Current
LN-505214,CUST-104466,2025-01-08,0,0,False,False,24524.21499999999,Current
LN-505217,CUST-100219,2025-01-08,0,0,False,False,16245.657500000003,Current
LN-505218,CUST-100012,2025-01-08,0,0,False,False,13999.570000000003,Current
LN-505219,CUST-103198,2025-01-08,0,0,False,False,24988.97,Current
LN-505220,CUST-100928,2025-01-08,0,0,False,False,21855.790000000015,Current
LN-505221,CUST-107839,2025-01-08,0,0,False,False,21077.57,Current
LN-505222,CUST-100678,2025-01-08,0,0,False,False,36865.145000000004,Current
LN-505224,CUST-100127,2025-01-08,0,0,False,False,45362.94,Current
LN-505225,CUST-102680,2025-01-08,1,29,False,False,16511.037500000002,1-29
LN-505226,CUST-105039,2025-01-08,2,33,False,False,5547.659999999999,30-59
LN-505227,CUST-105617,2025-01-08,0,0,False,False,18598.460000000003,Current
LN-505228,CUST-102598,2025-01-08,0,0,False,False,5672.2300000000005,Current
LN-505229,CUST-106550,2025-01-08,0,0,False,False,27850.66999999999,Current
LN-505230,CUST-106346,2025-01-08,0,0,False,False,40362.087499999994,Current
LN-505231,CUST-107854,2025-01-08,0,0,False,False,23890.66,Current
LN-505232,CUST-104795,2025-01-08,0,0,False,False,25920.90000000001,Current
LN-505233,CUST-107305,2025-01-08,0,0,False,False,15741.564999999999,Current
LN-505234,CUST-107914,2025-01-08,0,0,False,False,22012.805,Current
LN-505235,CUST-107898,2025-01-08,0,0,False,False,227057.62000000005,Current
LN-505236,CUST-104041,2025-01-08,0,0,False,False,32248.069999999992,Current
LN-505237,CUST-101889,2025-01-08,0,0,False,False,18453.844999999998,Current
LN-505238,CUST-100884,2025-01-08,0,0,False,False,17695.164999999997,Current
LN-505240,CUST-105797,2025-01-08,1,12,False,False,29295.110000000004,1-29
LN-505243,CUST-104350,2025-01-08,0,0,False,False,22431.699999999997,Current
LN-505245,CUST-103758,2025-01-08,0,0,False,False,19703.164999999997,Current
LN-505246,CUST-105055,2025-01-08,0,0,False,False,16824.840000000004,Current
LN-505247,CUST-102948,2025-01-08,0,0,False,False,36870.88750000001,Current
LN-505248,CUST-106144,2025-01-08,0,0,False,False,42464.17250000001,Current
LN-505249,CUST-105023,2025-01-08,0,0,False,False,38035.31000000002,Current
LN-505250,CUST-102026,2025-01-08,0,0,False,False,18725.9675,Current
LN-505251,CUST-103735,2025-01-08,0,0,False,False,52490.76,Current
LN-505254,CUST-102090,2025-01-08,0,0,True,False,48465.43749999999,Current
LN-505255,CUST-105021,2025-01-08,0,0,False,False,10168.457500000004,Current
LN-505261,CUST-100842,2025-01-08,0,0,False,False,18274.540000000015,Current
LN-505262,CUST-101154,2025-01-08,0,0,False,False,27730.9975,Current
LN-505264,CUST-100141,2025-01-08,0,0,False,False,28637.082500000015,Current
LN-505265,CUST-104002,2025-01-08,0,0,False,False,30200.085,Current
LN-505266,CUST-100603,2025-01-08,0,0,False,False,39906.262500000004,Current
LN-505267,CUST-100888,2025-01-08,0,0,False,False,7190.349999999999,Current
LN-505269,CUST-101558,2025-01-08,0,0,False,False,11986.5175,Current
LN-505270,CUST-101235,2025-01-08,0,0,False,False,21768.640000000007,Current
LN-505274,CUST-103083,2025-01-08,0,0,False,False,427997.1325000001,Current
LN-505275,CUST-104530,2025-01-08,0,0,False,False,18603.704999999998,Current
LN-505276,CUST-104879,2025-01-08,0,0,False,False,28037.737499999996,Current
LN-505278,CUST-103928,2025-01-08,0,0,False,False,205965.87999999995,Current
LN-505280,CUST-103197,2025-01-08,0,0,False,False,5296.7925000000005,Current
LN-505282,CUST-103708,2025-01-08,0,0,False,False,21182.042500000003,Current
LN-505283,CUST-101088,2025-01-08,1,7,False,False,10233.809999999998,1-29
LN-505284,CUST-106959,2025-01-08,0,0,False,False,17683.96,Current
