loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket,loan_purpose_code
LN-505114,CUST-106697,2025-05-17,0,0,False,False,32395.02,Current,DEBT_CONSOLIDATION
LN-505115,CUST-105939,2025-05-17,0,0,False,False,29363.500000000004,Current,DEBT_CONSOLIDATION
LN-505116,CUST-103829,2025-05-17,1,24,False,False,115212.33499999999,1-29,DEBT_CONSOLIDATION
LN-505117,CUST-102388,2025-05-17,0,0,False,False,3179.87,Current,DEBT_CONSOLIDATION
LN-505118,CUST-101185,2025-05-17,1,14,False,False,13562.374999999993,1-29,DEBT_CONSOLIDATION
LN-505120,CUST-104614,2025-05-17,0,0,False,False,51153.189999999995,Current,DEBT_CONSOLIDATION
LN-505121,CUST-104142,2025-05-17,0,0,False,False,41376.77500000003,Current,DEBT_CONSOLIDATION
LN-505122,CUST-106806,2025-05-17,0,0,False,False,3924.7699999999995,Current,DEBT_CONSOLIDATION
LN-505123,CUST-101601,2025-05-17,0,0,False,False,134434.46000000008,Current,DEBT_CONSOLIDATION
LN-505124,CUST-105479,2025-05-17,0,0,False,False,5561.264999999998,Current,DEBT_CONSOLIDATION
LN-505125,CUST-104693,2025-05-17,0,0,False,False,28606.28499999999,Current,DEBT_CONSOLIDATION
LN-505126,CUST-107616,2025-05-17,0,0,False,False,59196.095,Current,DEBT_CONSOLIDATION
LN-505127,CUST-102664,2025-05-17,0,0,False,False,39109.88999999999,Current,DEBT_CONSOLIDATION
LN-505128,CUST-102125,2025-05-17,0,0,False,False,41628.25999999998,Current,DEBT_CONSOLIDATION
LN-505129,CUST-103250,2025-05-17,0,0,False,False,3751.249999999998,Current,DEBT_CONSOLIDATION
LN-505130,CUST-101634,2025-05-17,0,0,False,False,22468.014999999996,Current,DEBT_CONSOLIDATION
LN-505131,CUST-107515,2025-05-17,0,0,False,False,34624.39000000004,Current,DEBT_CONSOLIDATION
LN-505132,CUST-106569,2025-05-17,0,0,False,False,15008.5175,Current,DEBT_CONSOLIDATION
LN-505133,CUST-106906,2025-05-17,0,0,False,False,100221.08999999997,Current,DEBT_CONSOLIDATION
LN-505134,CUST-103895,2025-05-17,1,5,False,False,22550.005000000005,1-29,DEBT_CONSOLIDATION
LN-505135,CUST-107581,2025-05-17,0,0,False,False,3470.7874999999985,Current,DEBT_CONSOLIDATION
LN-505136,CUST-103775,2025-05-17,0,0,False,False,45880.859999999986,Current,DEBT_CONSOLIDATION
LN-505137,CUST-100029,2025-05-17,0,0,False,False,3041.9499999999985,Current,DEBT_CONSOLIDATION
LN-505138,CUST-104003,2025-05-17,0,0,False,False,18379.94250000001,Current,DEBT_CONSOLIDATION
LN-505139,CUST-106916,2025-05-17,0,0,False,False,3171.0174999999995,Current,DEBT_CONSOLIDATION
LN-505140,CUST-107887,2025-05-17,0,0,False,False,16005.200000000004,Current,DEBT_CONSOLIDATION
LN-505142,CUST-105221,2025-05-17,0,0,False,False,28386.180000000022,Current,DEBT_CONSOLIDATION
LN-505143,CUST-104515,2025-05-17,0,0,False,False,23192.149999999987,Current,DEBT_CONSOLIDATION
LN-505144,CUST-101294,2025-05-17,2,42,False,False,11076.614999999994,30-59,DEBT_CONSOLIDATION
LN-505145,CUST-107826,2025-05-17,0,0,False,False,50410.34000000001,Current,DEBT_CONSOLIDATION
LN-505146,CUST-106090,2025-05-17,0,0,False,False,17163.909999999996,Current,DEBT_CONSOLIDATION
LN-505147,CUST-103662,2025-05-17,0,0,False,False,611369.2349999998,Current,DEBT_CONSOLIDATION
LN-505148,CUST-104876,2025-05-17,0,0,False,False,17266.259999999995,Current,DEBT_CONSOLIDATION
LN-505149,CUST-105141,2025-05-17,0,0,False,False,139255.71,Current,DEBT_CONSOLIDATION
LN-505150,CUST-105684,2025-05-17,0,0,False,False,30447.207499999997,Current,DEBT_CONSOLIDATION
LN-505151,CUST-107966,2025-05-17,4,113,False,False,27380.01000000001,90+,DEBT_CONSOLIDATION
LN-505152,CUST-101605,2025-05-17,0,0,False,False,20940.309999999998,Current,DEBT_CONSOLIDATION
LN-505153,CUST-102874,2025-05-17,0,0,False,False,116399.77500000001,Current,DEBT_CONSOLIDATION
LN-505154,CUST-105526,2025-05-17,0,0,False,False,6233.710000000005,Current,DEBT_CONSOLIDATION
LN-505155,CUST-104136,2025-05-17,0,0,True,False,8889.44,Current,DEBT_CONSOLIDATION
LN-505156,CUST-105946,2025-05-17,0,0,False,False,18830.195000000003,Current,DEBT_CONSOLIDATION
LN-505157,CUST-103885,2025-05-17,0,0,False,False,17192.335000000003,Current,DEBT_CONSOLIDATION
LN-505158,CUST-102312,2025-05-17,0,0,False,False,14013.1275,Current,DEBT_CONSOLIDATION
LN-505159,CUST-100055,2025-05-17,0,0,False,False,18930.3425,Current,DEBT_CONSOLIDATION
LN-505160,CUST-102010,2025-05-17,0,0,False,False,10020.554999999998,Current,DEBT_CONSOLIDATION
LN-505162,CUST-105803,2025-05-17,0,0,False,False,12782.050000000001,Current,DEBT_CONSOLIDATION
LN-505163,CUST-103426,2025-05-17,0,0,False,False,6465.124999999998,Current,DEBT_CONSOLIDATION
LN-505165,CUST-105755,2025-05-17,0,0,False,False,54622.89499999997,Current,DEBT_CONSOLIDATION
LN-505166,CUST-106372,2025-05-17,0,0,False,False,45534.31000000004,Current,DEBT_CONSOLIDATION
LN-505167,CUST-107552,2025-05-17,0,0,False,False,19952.230000000003,Current,DEBT_CONSOLIDATION
LN-505168,CUST-104388,2025-05-17,0,0,False,False,14592.865000000002,Current,DEBT_CONSOLIDATION
LN-505169,CUST-101144,2025-05-17,0,0,False,False,14869.622499999998,Current,DEBT_CONSOLIDATION
LN-505170,CUST-101734,2025-05-17,0,0,False,False,12728.27,Current,DEBT_CONSOLIDATION
LN-505171,CUST-102355,2025-05-17,0,0,False,False,6139.649999999998,Current,DEBT_CONSOLIDATION
LN-505172,CUST-103135,2025-05-17,0,0,False,False,105067.13250000005,Current,DEBT_CONSOLIDATION
LN-505173,CUST-107694,2025-05-17,0,0,False,False,26313.48,Current,DEBT_CONSOLIDATION
LN-505174,CUST-104677,2025-05-17,0,0,False,False,5997.752500000006,Current,DEBT_CONSOLIDATION
LN-505175,CUST-103758,2025-05-17,0,0,False,False,14886.522500000001,Current,DEBT_CONSOLIDATION
LN-505176,CUST-104438,2025-05-17,0,0,False,False,21051.675000000003,Current,DEBT_CONSOLIDATION
LN-505177,CUST-104086,2025-05-17,0,0,False,False,7739.225000000004,Current,DEBT_CONSOLIDATION
LN-505178,CUST-100004,2025-05-17,0,0,False,False,37702.71000000001,Current,DEBT_CONSOLIDATION
LN-505179,CUST-101690,2025-05-17,0,0,False,False,27529.30500000001,Current,DEBT_CONSOLIDATION
LN-505180,CUST-105762,2025-05-17,0,0,False,False,10441.48,Current,DEBT_CONSOLIDATION
LN-505181,CUST-107970,2025-05-17,0,0,False,False,24419.720000000005,Current,DEBT_CONSOLIDATION
LN-505183,CUST-106747,2025-05-17,0,0,False,False,9167.934999999998,Current,DEBT_CONSOLIDATION
LN-505184,CUST-104310,2025-05-17,0,0,False,False,39034.2125,Current,DEBT_CONSOLIDATION
LN-505185,CUST-104468,2025-05-17,0,0,False,False,38612.279999999955,Current,DEBT_CONSOLIDATION
LN-505186,CUST-106172,2025-05-17,0,0,False,False,5565.715,Current,DEBT_CONSOLIDATION
LN-505187,CUST-107522,2025-05-17,0,0,False,False,32742.440000000002,Current,DEBT_CONSOLIDATION
LN-505188,CUST-107827,2025-05-17,0,0,False,False,28155.20999999998,Current,DEBT_CONSOLIDATION
LN-505189,CUST-103432,2025-05-17,0,0,False,False,8962.71,Current,DEBT_CONSOLIDATION
LN-505190,CUST-102163,2025-05-17,2,44,False,False,54382.55000000001,30-59,DEBT_CONSOLIDATION
LN-505191,CUST-101701,2025-05-17,0,0,False,False,273393.445,Current,DEBT_CONSOLIDATION
LN-505192,CUST-105304,2025-05-17,0,0,False,False,17552.590000000007,Current,DEBT_CONSOLIDATION
LN-505193,CUST-100218,2025-05-17,0,0,False,False,1068.9625000000003,Current,DEBT_CONSOLIDATION
LN-505194,CUST-102357,2025-05-17,0,0,False,False,8366.104999999998,Current,DEBT_CONSOLIDATION
LN-505195,CUST-100303,2025-05-17,0,0,False,False,10101.780000000002,Current,DEBT_CONSOLIDATION
LN-505196,CUST-102521,2025-05-17,0,0,False,False,31817.0175,Current,DEBT_CONSOLIDATION
LN-505197,CUST-106344,2025-05-17,0,0,True,False,42827.38000000001,Current,DEBT_CONSOLIDATION
LN-505199,CUST-105691,2025-05-17,0,0,False,False,24968.144999999997,Current,DEBT_CONSOLIDATION
LN-505200,CUST-103248,2025-05-17,0,0,False,False,5035.175000000004,Current,DEBT_CONSOLIDATION
LN-505201,CUST-104000,2025-05-17,0,0,False,False,6146.144999999999,Current,DEBT_CONSOLIDATION
LN-505202,CUST-107764,2025-05-17,0,0,False,False,45444.24000000002,Current,DEBT_CONSOLIDATION
LN-505203,CUST-104140,2025-05-17,0,0,False,False,37494.67500000001,Current,DEBT_CONSOLIDATION
LN-505204,CUST-102027,2025-05-17,4,114,False,False,102241.79249999998,90+,DEBT_CONSOLIDATION
LN-505205,CUST-100493,2025-05-17,0,0,False,False,12026.800000000003,Current,DEBT_CONSOLIDATION
LN-505206,CUST-101750,2025-05-17,0,0,False,False,9020.779999999995,Current,DEBT_CONSOLIDATION
LN-505207,CUST-101523,2025-05-17,0,0,False,False,12594.385000000006,Current,DEBT_CONSOLIDATION
LN-505208,CUST-102749,2025-05-17,0,0,False,False,19593.7,Current,DEBT_CONSOLIDATION
LN-505209,CUST-100036,2025-05-17,0,0,False,False,27978.28500000001,Current,DEBT_CONSOLIDATION
LN-505210,CUST-100762,2025-05-17,0,0,False,False,94708.97,Current,DEBT_CONSOLIDATION
LN-505211,CUST-103775,2025-05-17,0,0,False,False,12225.397499999988,Current,DEBT_CONSOLIDATION
LN-505212,CUST-104849,2025-05-17,0,0,False,False,21316.70499999998,Current,DEBT_CONSOLIDATION
LN-505214,CUST-104466,2025-05-17,0,0,False,False,22782.834999999985,Current,DEBT_CONSOLIDATION
LN-505215,CUST-102820,2025-05-17,0,0,False,False,35333.01250000001,Current,DEBT_CONSOLIDATION
LN-505216,CUST-105401,2025-05-17,0,0,False,False,14132.21,Current,DEBT_CONSOLIDATION
LN-505217,CUST-100219,2025-05-17,4,123,False,False,16245.657500000003,90+,DEBT_CONSOLIDATION
LN-505218,CUST-100012,2025-05-17,1,15,False,False,12499.607500000006,1-29,DEBT_CONSOLIDATION
LN-505219,CUST-103198,2025-05-17,0,0,False,False,19782.957500000004,Current,DEBT_CONSOLIDATION
LN-505220,CUST-100928,2025-05-17,0,0,False,False,20570.17000000002,Current,DEBT_CONSOLIDATION
LN-505221,CUST-107839,2025-05-17,1,24,False,False,19955.09,1-29,DEBT_CONSOLIDATION
LN-505222,CUST-100678,2025-05-17,0,0,False,False,34788.24500000001,Current,DEBT_CONSOLIDATION
LN-505223,CUST-104344,2025-05-17,0,0,False,False,46205.31,Current,DEBT_CONSOLIDATION
LN-505224,CUST-100127,2025-05-17,0,0,False,False,42795.23999999999,Current,DEBT_CONSOLIDATION
LN-505225,CUST-102680,2025-05-17,4,157,False,False,16511.037500000002,90+,DEBT_CONSOLIDATION
LN-505226,CUST-105039,2025-05-17,0,0,False,False,5458.184999999999,Current,DEBT_CONSOLIDATION
LN-505227,CUST-105617,2025-05-17,0,0,False,False,16224.200000000006,Current,DEBT_CONSOLIDATION
LN-505228,CUST-102598,2025-05-17,0,0,False,False,5090.470000000002,Current,DEBT_CONSOLIDATION
LN-505229,CUST-106550,2025-05-17,0,0,False,False,24369.319999999985,Current,DEBT_CONSOLIDATION
LN-505230,CUST-106346,2025-05-17,0,0,False,False,38283.357499999984,Current,DEBT_CONSOLIDATION
LN-505231,CUST-107854,2025-05-17,0,0,False,False,22581.579999999998,Current,DEBT_CONSOLIDATION
LN-505232,CUST-104795,2025-05-17,0,0,False,False,23471.70000000001,Current,DEBT_CONSOLIDATION
LN-505233,CUST-107305,2025-05-17,0,0,False,False,13642.675,Current,DEBT_CONSOLIDATION
LN-505234,CUST-107914,2025-05-17,0,0,False,False,19077.754999999997,Current,DEBT_CONSOLIDATION
LN-505235,CUST-107898,2025-05-17,3,73,False,False,226395.00250000006,60-89,DEBT_CONSOLIDATION
LN-505236,CUST-104041,2025-05-17,0,0,False,False,31624.90999999999,Current,DEBT_CONSOLIDATION
LN-505237,CUST-101889,2025-05-17,0,0,False,False,17306.464999999993,Current,DEBT_CONSOLIDATION
LN-505238,CUST-100884,2025-05-17,0,0,False,False,15571.749999999996,Current,DEBT_CONSOLIDATION
LN-505239,CUST-100762,2025-05-17,0,0,False,False,45641.1975,Current,DEBT_CONSOLIDATION
LN-505240,CUST-105797,2025-05-17,0,0,False,False,27227.21000000001,Current,DEBT_CONSOLIDATION
LN-505241,CUST-103137,2025-05-17,0,0,False,False,15463.21,Current,DEBT_CONSOLIDATION
LN-505242,CUST-107023,2025-05-17,0,0,False,False,37026.04,Current,DEBT_CONSOLIDATION
LN-505243,CUST-104350,2025-05-17,0,0,False,False,20844.549999999996,Current,DEBT_CONSOLIDATION
LN-505244,CUST-104281,2025-05-17,0,0,False,False,20321.434999999998,Current,DEBT_CONSOLIDATION
LN-505245,CUST-103758,2025-05-17,0,0,False,False,17719.63999999999,Current,DEBT_CONSOLIDATION
LN-505246,CUST-105055,2025-05-17,0,0,False,False,13923.990000000003,Current,DEBT_CONSOLIDATION
LN-505247,CUST-102948,2025-05-17,0,0,False,False,33387.017500000016,Current,DEBT_CONSOLIDATION
LN-505248,CUST-106144,2025-05-17,0,0,False,False,40384.30250000001,Current,DEBT_CONSOLIDATION
LN-505249,CUST-105023,2025-05-17,0,0,False,False,34294.13000000003,Current,DEBT_CONSOLIDATION
LN-505250,CUST-102026,2025-05-17,0,0,False,False,16899.057499999995,Current,DEBT_CONSOLIDATION
LN-505251,CUST-103735,2025-05-17,0,0,False,False,49403.07,Current,DEBT_CONSOLIDATION
LN-505252,CUST-100660,2025-05-17,0,0,False,False,35928.49,Current,DEBT_CONSOLIDATION
LN-505253,CUST-101373,2025-05-17,0,0,False,False,30414.27,Current,DEBT_CONSOLIDATION
LN-505254,CUST-102090,2025-05-17,0,0,True,False,47375.49999999998,Current,DEBT_CONSOLIDATION
LN-505255,CUST-105021,2025-05-17,0,0,False,False,8285.395000000008,Current,DEBT_CONSOLIDATION
LN-505256,CUST-104176,2025-05-17,0,0,False,False,18092.855,Current,DEBT_CONSOLIDATION
LN-505258,CUST-100991,2025-05-17,0,0,False,False,111447.34000000001,Current,DEBT_CONSOLIDATION
LN-505259,CUST-107865,2025-05-17,0,0,False,False,39114.954999999994,Current,DEBT_CONSOLIDATION
LN-505260,CUST-101774,2025-05-17,0,0,False,False,43583.945,Current,DEBT_CONSOLIDATION
LN-505261,CUST-100842,2025-05-17,0,0,False,False,17144.14000000002,Current,DEBT_CONSOLIDATION
LN-505262,CUST-101154,2025-05-17,0,0,False,False,24049.885000000002,Current,DEBT_CONSOLIDATION
LN-505263,CUST-100045,2025-05-17,0,0,False,False,146443.09249999997,Current,DEBT_CONSOLIDATION
LN-505264,CUST-100141,2025-05-17,0,0,False,False,27180.95000000002,Current,DEBT_CONSOLIDATION
LN-505265,CUST-104002,2025-05-17,0,0,False,False,27647.954999999994,Current,DEBT_CONSOLIDATION
LN-505266,CUST-100603,2025-05-17,0,0,False,False,38225.992500000015,Current,DEBT_CONSOLIDATION
LN-505267,CUST-100888,2025-05-17,2,43,False,False,7069.839999999999,30-59,DEBT_CONSOLIDATION
LN-505268,CUST-105794,2025-05-17,0,0,False,False,9526.580000000002,Current,DEBT_CONSOLIDATION
LN-505269,CUST-101558,2025-05-17,0,0,False,False,10439.867499999998,Current,DEBT_CONSOLIDATION
LN-505270,CUST-101235,2025-05-17,0,0,False,False,19516.69000000001,Current,DEBT_CONSOLIDATION
LN-505271,CUST-107678,2025-05-17,0,0,False,False,20587.15,Current,DEBT_CONSOLIDATION
LN-505272,CUST-103366,2025-05-17,2,42,False,False,31261.57,30-59,DEBT_CONSOLIDATION
LN-505274,CUST-103083,2025-05-17,0,0,False,False,423838.4425000002,Current,DEBT_CONSOLIDATION
LN-505275,CUST-104530,2025-05-17,0,0,False,False,17377.094999999998,Current,DEBT_CONSOLIDATION
LN-505276,CUST-104879,2025-05-17,0,0,False,False,26070.187499999993,Current,DEBT_CONSOLIDATION
LN-505277,CUST-105669,2025-05-17,0,0,False,False,18451.6025,Current,DEBT_CONSOLIDATION
LN-505278,CUST-103928,2025-05-17,0,0,False,False,203718.9699999999,Current,DEBT_CONSOLIDATION
LN-505279,CUST-100359,2025-05-17,0,0,False,False,12129.525,Current,DEBT_CONSOLIDATION
LN-505280,CUST-103197,2025-05-17,1,27,False,False,5059.620000000001,1-29,DEBT_CONSOLIDATION
LN-505281,CUST-105070,2025-05-17,0,0,False,False,41630.509999999995,Current,DEBT_CONSOLIDATION
LN-505282,CUST-103708,2025-05-17,0,0,False,False,19049.605000000007,Current,DEBT_CONSOLIDATION
LN-505283,CUST-101088,2025-05-17,0,0,False,False,8954.572499999997,Current,DEBT_CONSOLIDATION
LN-505284,CUST-106959,2025-05-17,0,0,False,False,15402.159999999996,Current,DEBT_CONSOLIDATION
LN-505286,CUST-101959,2025-05-17,4,112,False,False,21677.504999999997,90+,DEBT_CONSOLIDATION
LN-505287,CUST-103748,2025-05-17,0,0,False,False,7923.520000000003,Current,DEBT_CONSOLIDATION
LN-505288,CUST-101126,2025-05-17,0,0,False,False,717.1200000000003,Current,DEBT_CONSOLIDATION
LN-505289,CUST-106500,2025-05-17,0,0,False,False,23039.042499999978,Current,DEBT_CONSOLIDATION
LN-505290,CUST-107357,2025-05-17,0,0,False,False,24228.827500000014,Current,DEBT_CONSOLIDATION
LN-505291,CUST-103241,2025-05-17,0,0,False,False,17676.63249999999,Current,DEBT_CONSOLIDATION
LN-505293,CUST-104036,2025-05-17,2,54,False,False,14490.53,30-59,DEBT_CONSOLIDATION
LN-505294,CUST-100314,2025-05-17,0,0,False,False,3386.4600000000037,Current,DEBT_CONSOLIDATION
LN-505295,CUST-102327,2025-05-17,0,0,False,False,17140.734999999993,Current,DEBT_CONSOLIDATION
LN-505296,CUST-105197,2025-05-17,0,0,False,False,14838.585000000006,Current,DEBT_CONSOLIDATION
LN-505297,CUST-101419,2025-05-17,0,0,False,False,25847.3525,Current,DEBT_CONSOLIDATION
LN-505298,CUST-104775,2025-05-17,0,0,False,False,18663.835,Current,DEBT_CONSOLIDATION
LN-505299,CUST-100487,2025-05-17,0,0,False,False,45863.225,Current,DEBT_CONSOLIDATION
LN-505300,CUST-107635,2025-05-17,0,0,False,False,13709.647499999997,Current,DEBT_CONSOLIDATION
LN-505301,CUST-106502,2025-05-17,0,0,False,False,17199.36,Current,DEBT_CONSOLIDATION
LN-505302,CUST-103463,2025-05-17,0,0,False,False,5879.029999999998,Current,DEBT_CONSOLIDATION
LN-505303,CUST-107393,2025-05-17,0,0,False,False,40332.03000000002,Current,DEBT_CONSOLIDATION
LN-505304,CUST-102570,2025-05-17,0,0,False,False,442256.96999999974,Current,DEBT_CONSOLIDATION
LN-505305,CUST-104916,2025-05-17,0,0,False,False,29259.310000000005,Current,DEBT_CONSOLIDATION
LN-505306,CUST-102739,2025-05-17,0,0,False,False,515.9600000000007,Current,DEBT_CONSOLIDATION
LN-505307,CUST-106362,2025-05-17,0,0,False,False,5182.700000000002,Current,DEBT_CONSOLIDATION
LN-505308,CUST-101893,2025-05-17,0,0,False,False,14033.177500000009,Current,DEBT_CONSOLIDATION
LN-505309,CUST-102568,2025-05-17,0,0,False,False,4358.209999999997,Current,DEBT_CONSOLIDATION
LN-505310,CUST-102740,2025-05-17,1,11,False,False,52353.59250000002,1-29,DEBT_CONSOLIDATION
LN-505311,CUST-105141,2025-05-17,0,0,False,False,51143.15749999999,Current,DEBT_CONSOLIDATION
LN-505312,CUST-105330,2025-05-17,0,0,False,False,95752.32,Current,DEBT_CONSOLIDATION
LN-505313,CUST-102230,2025-05-17,0,0,False,False,49190.070000000014,Current,DEBT_CONSOLIDATION
LN-505314,CUST-101772,2025-05-17,0,0,False,False,15672.220000000001,Current,DEBT_CONSOLIDATION
LN-505315,CUST-101050,2025-05-17,0,0,False,False,463211.77,Current,DEBT_CONSOLIDATION
LN-505316,CUST-101567,2025-05-17,0,0,False,False,4607.982499999998,Current,DEBT_CONSOLIDATION
LN-505317,CUST-107548,2025-05-17,0,0,False,False,11361.969999999994,Current,DEBT_CONSOLIDATION
LN-505318,CUST-100308,2025-05-17,0,0,False,False,11001.040000000008,Current,DEBT_CONSOLIDATION
LN-505319,CUST-102445,2025-05-17,0,0,False,False,37002.28999999997,Current,DEBT_CONSOLIDATION
LN-505320,CUST-104905,2025-05-17,0,0,False,False,32555.5,Current,DEBT_CONSOLIDATION
LN-505321,CUST-101457,2025-05-17,0,0,False,False,7599.989999999994,Current,DEBT_CONSOLIDATION
LN-505322,CUST-105263,2025-05-17,0,0,False,False,15986.850000000024,Current,DEBT_CONSOLIDATION
LN-505323,CUST-103944,2025-05-17,0,0,False,False,102881.05249999996,Current,DEBT_CONSOLIDATION
LN-505324,CUST-101131,2025-05-17,0,0,False,False,7027.4349999999995,Current,DEBT_CONSOLIDATION
LN-505325,CUST-105083,2025-05-17,0,0,False,False,223296.415,Current,DEBT_CONSOLIDATION
LN-505326,CUST-107227,2025-05-17,0,0,False,False,8024.305000000002,Current,DEBT_CONSOLIDATION
LN-505327,CUST-103795,2025-05-17,0,0,False,False,19326.13500000002,Current,DEBT_CONSOLIDATION
LN-505330,CUST-106997,2025-05-17,0,0,False,False,33067.39000000002,Current,DEBT_CONSOLIDATION
LN-505331,CUST-107990,2025-05-17,0,0,False,False,39120.25,Current,DEBT_CONSOLIDATION
LN-505332,CUST-106001,2025-05-17,0,0,False,False,48434.545,Current,DEBT_CONSOLIDATION
LN-505333,CUST-101503,2025-05-17,0,0,False,False,14230.092499999995,Current,DEBT_CONSOLIDATION
LN-505334,CUST-102249,2025-05-17,0,0,False,False,12106.065000000002,Current,DEBT_CONSOLIDATION
LN-505335,CUST-102215,2025-05-17,2,36,False,False,20849.820000000003,30-59,DEBT_CONSOLIDATION
LN-505336,CUST-103163,2025-05-17,0,0,False,False,40216.380000000005,Current,DEBT_CONSOLIDATION
LN-505337,CUST-102452,2025-05-17,0,0,False,False,44287.189999999995,Current,DEBT_CONSOLIDATION
LN-505338,CUST-106118,2025-05-17,0,0,False,False,14644.67749999999,Current,DEBT_CONSOLIDATION
LN-505339,CUST-104326,2025-05-17,0,0,False,False,3537.262499999999,Current,DEBT_CONSOLIDATION
LN-505340,CUST-100078,2025-05-17,0,0,True,False,37345.92499999998,Current,DEBT_CONSOLIDATION
LN-505341,CUST-106187,2025-05-17,0,0,False,False,25412.947499999984,Current,DEBT_CONSOLIDATION
LN-505343,CUST-107567,2025-05-17,0,0,False,False,40982.19000000002,Current,DEBT_CONSOLIDATION
LN-505344,CUST-103810,2025-05-17,0,0,False,False,19440.095000000016,Current,DEBT_CONSOLIDATION
LN-505345,CUST-105265,2025-05-17,1,15,False,False,17745.77,1-29,DEBT_CONSOLIDATION
LN-505346,CUST-102123,2025-05-17,0,0,False,True,3148.2824999999975,Current,DEBT_CONSOLIDATION
LN-505347,CUST-103113,2025-05-17,0,0,False,False,16833.099999999984,Current,DEBT_CONSOLIDATION
LN-505348,CUST-102526,2025-05-17,0,0,False,False,10180.560000000003,Current,DEBT_CONSOLIDATION
LN-505349,CUST-104279,2025-05-17,0,0,False,False,7228.7025,Current,DEBT_CONSOLIDATION
LN-505350,CUST-100737,2025-05-17,0,0,False,False,39005.16,Current,DEBT_CONSOLIDATION
LN-505351,CUST-100847,2025-05-17,0,0,False,False,25578.845000000005,Current,DEBT_CONSOLIDATION
LN-505352,CUST-106195,2025-05-17,0,0,False,False,5264.34,Current,DEBT_CONSOLIDATION
LN-505353,CUST-103877,2025-05-17,0,0,False,False,43694.74,Current,DEBT_CONSOLIDATION
LN-505354,CUST-100624,2025-05-17,0,0,False,False,17268.585000000003,Current,DEBT_CONSOLIDATION
LN-505355,CUST-101442,2025-05-17,0,0,False,False,11313.35,Current,DEBT_CONSOLIDATION
LN-505356,CUST-104726,2025-05-17,3,90,False,False,44494.67250000002,60-89,DEBT_CONSOLIDATION
LN-505357,CUST-107266,2025-05-17,0,0,False,False,7736.1249999999945,Current,DEBT_CONSOLIDATION
LN-505358,CUST-105457,2025-05-17,0,0,False,False,13689.477500000008,Current,DEBT_CONSOLIDATION
LN-505359,CUST-103024,2025-05-17,0,0,False,False,31924.382499999978,Current,DEBT_CONSOLIDATION
LN-505360,CUST-104966,2025-05-17,0,0,False,False,9492.037500000006,Current,DEBT_CONSOLIDATION
LN-505361,CUST-105916,2025-05-17,0,0,False,False,13804.560000000009,Current,DEBT_CONSOLIDATION
LN-505362,CUST-102941,2025-05-17,0,0,False,False,13792.230000000003,Current,DEBT_CONSOLIDATION
LN-505363,CUST-101770,2025-05-17,0,0,False,False,23295.652499999997,Current,DEBT_CONSOLIDATION
LN-505364,CUST-100709,2025-05-17,0,0,False,False,28599.484999999997,Current,DEBT_CONSOLIDATION
LN-505365,CUST-106865,2025-05-17,0,0,False,False,13908.349999999991,Current,DEBT_CONSOLIDATION
LN-505366,CUST-107468,2025-05-17,0,0,False,False,4735.27,Current,DEBT_CONSOLIDATION
LN-505367,CUST-103524,2025-05-17,0,0,False,False,4996.400000000006,Current,DEBT_CONSOLIDATION
LN-505368,CUST-107448,2025-05-17,0,0,False,False,29840.175000000003,Current,DEBT_CONSOLIDATION
LN-505369,CUST-101359,2025-05-17,0,0,False,False,19387.8775,Current,DEBT_CONSOLIDATION
LN-505370,CUST-102460,2025-05-17,0,0,False,False,35083.844999999994,Current,DEBT_CONSOLIDATION
LN-505371,CUST-104660,2025-05-17,0,0,False,False,18442.37,Current,DEBT_CONSOLIDATION
LN-505372,CUST-107400,2025-05-17,0,0,False,False,44588.174999999974,Current,DEBT_CONSOLIDATION
LN-505373,CUST-104517,2025-05-17,0,0,False,False,29103.055000000004,Current,DEBT_CONSOLIDATION
LN-505374,CUST-100317,2025-05-17,0,0,False,False,9304.322499999998,Current,DEBT_CONSOLIDATION
LN-505375,CUST-106927,2025-05-17,0,0,False,False,27541.649999999987,Current,DEBT_CONSOLIDATION
LN-505376,CUST-104580,2025-05-17,1,5,False,False,13379.160000000002,1-29,DEBT_CONSOLIDATION
LN-505377,CUST-102106,2025-05-17,0,0,False,False,17661.3,Current,DEBT_CONSOLIDATION
LN-505378,CUST-102517,2025-05-17,0,0,False,False,22146.254999999986,Current,DEBT_CONSOLIDATION
LN-505379,CUST-103286,2025-05-17,0,0,False,False,8927.150000000003,Current,DEBT_CONSOLIDATION
LN-505380,CUST-105478,2025-05-17,0,0,False,False,17228.4,Current,DEBT_CONSOLIDATION
LN-505381,CUST-103600,2025-05-17,0,0,False,False,25732.359999999993,Current,DEBT_CONSOLIDATION
LN-505382,CUST-104049,2025-05-17,1,3,False,False,12600.247500000001,1-29,DEBT_CONSOLIDATION
LN-505383,CUST-103650,2025-05-17,1,5,True,False,43917.51250000002,1-29,DEBT_CONSOLIDATION
LN-505384,CUST-103502,2025-05-17,0,0,False,False,8170.199999999999,Current,DEBT_CONSOLIDATION
LN-505385,CUST-103989,2025-05-17,0,0,False,False,32180.624999999975,Current,DEBT_CONSOLIDATION
LN-505386,CUST-106783,2025-05-17,0,0,False,False,4146.325,Current,DEBT_CONSOLIDATION
LN-505387,CUST-101466,2025-05-17,0,0,False,False,41293.37000000002,Current,DEBT_CONSOLIDATION
