loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-504866,CUST-104661,2025-02-28,0,0,False,False,26401.469999999994,Current
LN-504867,CUST-104257,2025-02-28,0,0,False,False,31457.835,Current
LN-504869,CUST-104845,2025-02-28,2,46,False,False,5782.619999999998,30-59
LN-504870,CUST-107752,2025-02-28,0,0,False,False,13918.127499999999,Current
LN-504871,CUST-100211,2025-02-28,0,0,False,False,3542.980000000001,Current
LN-504872,CUST-102531,2025-02-28,0,0,False,False,112149.95000000003,Current
LN-504873,CUST-103438,2025-02-28,0,0,False,False,12808.369999999999,Current
LN-504875,CUST-105105,2025-02-28,0,0,False,False,47851.69,Current
LN-504876,CUST-105939,2025-02-28,0,0,False,False,12470.645,Current
LN-504877,CUST-102786,2025-02-28,0,0,False,False,12154.672499999997,Current
LN-504878,CUST-105900,2025-02-28,0,0,False,False,8387.4875,Current
LN-504879,CUST-104536,2025-02-28,0,0,False,False,29566.53,Current
LN-504880,CUST-104619,2025-02-28,0,0,False,False,29821.34,Current
LN-504885,CUST-104152,2025-02-28,0,0,False,False,140582.15,Current
LN-504887,CUST-105737,2025-02-28,0,0,False,False,20912.889999999992,Current
LN-504888,CUST-103379,2025-02-28,0,0,False,False,32526.210000000025,Current
LN-504889,CUST-100351,2025-02-28,0,0,False,False,20673.98500000001,Current
LN-504891,CUST-107156,2025-02-28,0,0,False,False,15285.227500000005,Current
LN-504892,CUST-104320,2025-02-28,0,0,False,False,23953.74,Current
LN-504895,CUST-107823,2025-02-28,0,0,False,False,18005.490000000005,Current
LN-504897,CUST-105763,2025-02-28,0,0,False,False,387100.21,Current
LN-504899,CUST-107607,2025-02-28,0,0,False,False,41097.50750000003,Current
LN-504900,CUST-104757,2025-02-28,0,0,True,False,17967.559999999994,Current
LN-504901,CUST-107144,2025-02-28,0,0,False,False,25701.535000000003,Current
LN-504902,CUST-102423,2025-02-28,0,0,False,False,15400.292499999996,Current
LN-504903,CUST-102879,2025-02-28,0,0,False,False,7978.957499999997,Current
LN-504905,CUST-101046,2025-02-28,0,0,False,False,52842.8,Current
LN-504906,CUST-107996,2025-02-28,3,80,False,False,14601.919999999998,60-89
LN-504908,CUST-100520,2025-02-28,0,0,False,False,12830.714999999997,Current
LN-504910,CUST-104822,2025-02-28,0,0,False,False,34341.65999999999,Current
LN-504911,CUST-105184,2025-02-28,0,0,False,False,5147.915,Current
LN-504912,CUST-103744,2025-02-28,0,0,False,False,4566.709999999999,Current
LN-504913,CUST-101799,2025-02-28,0,0,False,False,9505.394999999997,Current
LN-504914,CUST-101916,2025-02-28,0,0,False,False,8202.287500000008,Current
LN-504916,CUST-106883,2025-02-28,0,0,False,False,23823.18000000001,Current
LN-504917,CUST-104167,2025-02-28,2,58,False,False,5567.6624999999985,30-59
LN-504918,CUST-102400,2025-02-28,0,0,False,False,70607.79000000001,Current
LN-504922,CUST-107446,2025-02-28,4,205,False,False,29358.689999999995,90+
LN-504923,CUST-106365,2025-02-28,0,0,False,False,19760.70750000002,Current
LN-504924,CUST-105471,2025-02-28,0,0,False,False,9200.94000000001,Current
LN-504925,CUST-107047,2025-02-28,0,0,False,False,47396.520000000004,Current
LN-504926,CUST-102139,2025-02-28,0,0,False,False,1977.2925000000002,Current
LN-504927,CUST-102961,2025-02-28,0,0,False,False,29232.75,Current
LN-504928,CUST-101997,2025-02-28,0,0,False,False,16917.222500000007,Current
LN-504929,CUST-104453,2025-02-28,0,0,False,False,7381.580000000002,Current
LN-504930,CUST-100167,2025-02-28,0,0,False,False,7245.222500000002,Current
LN-504932,CUST-106872,2025-02-28,0,0,False,False,22611.97,Current
LN-504933,CUST-102477,2025-02-28,0,0,False,False,14534.749999999993,Current
LN-504934,CUST-107593,2025-02-28,0,0,False,False,23062.189999999995,Current
LN-504935,CUST-102847,2025-02-28,0,0,False,False,13658.33,Current
LN-504936,CUST-104315,2025-02-28,0,0,False,False,26904.329999999998,Current
LN-504937,CUST-105511,2025-02-28,0,0,False,False,19822.785000000003,Current
LN-504938,CUST-106726,2025-02-28,0,0,False,False,13370.149999999998,Current
LN-504939,CUST-106738,2025-02-28,0,0,False,False,42881.524999999994,Current
LN-504942,CUST-101414,2025-02-28,0,0,False,False,38927.60000000001,Current
LN-504943,CUST-102667,2025-02-28,1,27,False,False,34385.885,1-29
LN-504944,CUST-107132,2025-02-28,0,0,False,False,7473.740000000002,Current
LN-504947,CUST-104078,2025-02-28,0,0,False,False,15988.07499999999,Current
LN-504948,CUST-106272,2025-02-28,0,0,False,False,51078.35,Current
LN-504949,CUST-105556,2025-02-28,0,0,False,False,9336.850000000002,Current
LN-504950,CUST-105343,2025-02-28,0,0,False,False,54002.98,Current
LN-504952,CUST-107201,2025-02-28,0,0,False,False,27354.310000000012,Current
LN-504953,CUST-106571,2025-02-28,0,0,False,False,5565.005000000001,Current
LN-504955,CUST-101983,2025-02-28,0,0,False,False,12750.98000000001,Current
LN-504956,CUST-101145,2025-02-28,0,0,False,False,6827.719999999998,Current
LN-504957,CUST-105789,2025-02-28,1,16,False,False,951.2124999999999,1-29
LN-504958,CUST-100704,2025-02-28,0,0,False,False,20469.72750000001,Current
LN-504959,CUST-104922,2025-02-28,0,0,False,False,21843.970000000005,Current
LN-504960,CUST-107437,2025-02-28,0,0,False,False,18466.259999999984,Current
LN-504961,CUST-107155,2025-02-28,0,0,False,False,13995.30999999999,Current
LN-504962,CUST-105551,2025-02-28,0,0,False,False,13770.762499999999,Current
LN-504963,CUST-105470,2025-02-28,0,0,False,False,67237.09,Current
LN-504964,CUST-105639,2025-02-28,0,0,False,False,48793.09,Current
LN-504965,CUST-105877,2025-02-28,0,0,False,False,26902.81499999999,Current
LN-504967,CUST-101242,2025-02-28,0,0,False,False,39178.55000000001,Current
LN-504968,CUST-103396,2025-02-28,0,0,False,False,10328.289999999995,Current
LN-504969,CUST-106746,2025-02-28,0,0,False,False,26115.12,Current
LN-504970,CUST-106136,2025-02-28,0,0,False,False,15335.675000000007,Current
LN-504971,CUST-103440,2025-02-28,0,0,False,False,40490.460000000014,Current
LN-504972,CUST-102260,2025-02-28,1,26,False,False,24510.64,1-29
LN-504974,CUST-105140,2025-02-28,0,0,False,False,7937.1849999999995,Current
LN-504975,CUST-106531,2025-02-28,0,0,False,False,16939.409999999996,Current
LN-504976,CUST-104516,2025-02-28,0,0,False,False,21501.39,Current
LN-504978,CUST-105185,2025-02-28,0,0,False,False,11234.692500000005,Current
LN-504979,CUST-100912,2025-02-28,0,0,False,False,14321.884999999998,Current
LN-504980,CUST-101256,2025-02-28,3,82,False,False,23736.59,60-89
LN-504981,CUST-103558,2025-02-28,0,0,False,False,7606.314999999999,Current
LN-504982,CUST-103648,2025-02-28,0,0,False,False,2019.4575000000016,Current
LN-504983,CUST-104395,2025-02-28,0,0,False,False,21104.082500000008,Current
LN-504984,CUST-101328,2025-02-28,0,0,False,False,21213.44,Current
LN-504986,CUST-105441,2025-02-28,0,0,False,False,20658.625,Current
LN-504987,CUST-104285,2025-02-28,0,0,False,False,22024.572499999987,Current
LN-504990,CUST-106002,2025-02-28,0,0,False,False,45171.60999999999,Current
LN-504991,CUST-101452,2025-02-28,0,0,False,False,29940.975000000002,Current
LN-504993,CUST-107295,2025-02-28,0,0,False,False,22794.5075,Current
LN-504994,CUST-104931,2025-02-28,0,0,False,False,44505.595000000016,Current
LN-504995,CUST-105333,2025-02-28,0,0,False,False,2802.699999999999,Current
LN-504997,CUST-104585,2025-02-28,0,0,False,False,25240.7,Current
LN-504998,CUST-107913,2025-02-28,0,0,False,False,26323.1925,Current
LN-504999,CUST-101200,2025-02-28,0,0,False,False,14127.72,Current
LN-505000,CUST-104639,2025-02-28,2,55,False,False,4992.674999999999,30-59
LN-505001,CUST-104200,2025-02-28,0,0,False,False,27028.90000000001,Current
LN-505003,CUST-106228,2025-02-28,0,0,False,False,49771.579999999994,Current
LN-505004,CUST-102170,2025-02-28,0,0,False,False,23652.572500000002,Current
LN-505008,CUST-105158,2025-02-28,0,0,False,False,3127.6300000000006,Current
LN-505009,CUST-107907,2025-02-28,0,0,False,False,182570.3500000001,Current
LN-505010,CUST-100506,2025-02-28,0,0,False,False,6106.055000000002,Current
LN-505014,CUST-101232,2025-02-28,0,0,False,False,368404.3699999998,Current
LN-505015,CUST-100436,2025-02-28,1,16,False,False,11761.457500000004,1-29
LN-505016,CUST-102419,2025-02-28,0,0,False,False,7936.04,Current
LN-505017,CUST-106099,2025-02-28,4,152,False,False,21975.392499999994,90+
LN-505018,CUST-106264,2025-02-28,0,0,False,False,28090.040000000008,Current
LN-505019,CUST-104998,2025-02-28,0,0,False,False,21217.3425,Current
LN-505020,CUST-104591,2025-02-28,0,0,True,False,14214.304999999997,Current
LN-505021,CUST-107894,2025-02-28,0,0,False,False,42698.62,Current
LN-505023,CUST-100128,2025-02-28,0,0,False,False,33149.755,Current
LN-505024,CUST-102195,2025-02-28,0,0,False,False,30558.84000000002,Current
LN-505025,CUST-106819,2025-02-28,0,0,False,False,35470.70000000002,Current
LN-505026,CUST-101225,2025-02-28,0,0,False,False,22119.3575,Current
LN-505027,CUST-106535,2025-02-28,0,0,True,False,9063.315,Current
LN-505028,CUST-107254,2025-02-28,0,0,False,False,15051.999999999998,Current
LN-505029,CUST-107596,2025-02-28,1,28,False,False,16409.820000000003,1-29
LN-505030,CUST-100112,2025-02-28,0,0,False,False,452905.74,Current
LN-505031,CUST-104987,2025-02-28,0,0,False,False,44812.17,Current
LN-505032,CUST-102910,2025-02-28,0,0,False,False,22229.850000000006,Current
LN-505033,CUST-104908,2025-02-28,0,0,False,False,28002.079999999987,Current
LN-505034,CUST-106097,2025-02-28,0,0,False,False,16525.262499999993,Current
LN-505038,CUST-100111,2025-02-28,0,0,False,False,22238.0525,Current
LN-505040,CUST-102236,2025-02-28,0,0,False,False,13491.615000000013,Current
LN-505043,CUST-103929,2025-02-28,0,0,False,False,17756.60749999998,Current
LN-505044,CUST-104885,2025-02-28,1,16,False,False,42330.03,1-29
LN-505045,CUST-102772,2025-02-28,0,0,False,False,17861.780000000006,Current
LN-505046,CUST-101372,2025-02-28,0,0,False,False,1987.4799999999996,Current
LN-505047,CUST-103799,2025-02-28,0,0,False,False,30062.489999999998,Current
LN-505049,CUST-100222,2025-02-28,0,0,False,False,35463.317500000005,Current
LN-505050,CUST-100247,2025-02-28,0,0,False,False,45405.76499999999,Current
LN-505051,CUST-107638,2025-02-28,0,0,False,False,21108.76,Current
LN-505052,CUST-105653,2025-02-28,0,0,False,False,36817.26999999998,Current
LN-505053,CUST-106850,2025-02-28,0,0,False,False,9745.137499999997,Current
LN-505054,CUST-103687,2025-02-28,0,0,False,False,36195.700000000026,Current
LN-505055,CUST-103268,2025-02-28,0,0,False,False,8155.78,Current
LN-505057,CUST-103106,2025-02-28,1,27,False,False,97225.97,1-29
LN-505058,CUST-100462,2025-02-28,0,0,False,False,8464.6,Current
LN-505059,CUST-106054,2025-02-28,0,0,False,False,27514.887499999997,Current
LN-505061,CUST-106663,2025-02-28,0,0,False,False,351178.04,Current
LN-505064,CUST-102536,2025-02-28,0,0,False,False,546847.34,Current
LN-505066,CUST-104314,2025-02-28,0,0,False,False,7729.389999999996,Current
LN-505067,CUST-104505,2025-02-28,0,0,False,False,43855.590000000004,Current
LN-505069,CUST-101164,2025-02-28,0,0,False,False,13397.282500000005,Current
LN-505070,CUST-101726,2025-02-28,0,0,False,False,23955.05,Current
LN-505071,CUST-105805,2025-02-28,0,0,False,False,8170.350000000004,Current
LN-505074,CUST-100292,2025-02-28,0,0,False,False,26820.4,Current
LN-505075,CUST-100492,2025-02-28,0,0,False,False,5131.010000000006,Current
LN-505076,CUST-106070,2025-02-28,0,0,False,False,21562.710000000017,Current
LN-505077,CUST-104675,2025-02-28,0,0,False,False,17439.579999999994,Current
LN-505078,CUST-101213,2025-02-28,0,0,False,False,29812.065000000002,Current
LN-505079,CUST-101536,2025-02-28,0,0,False,False,279231.8024999999,Current
LN-505081,CUST-106166,2025-02-28,0,0,False,False,16708.125000000004,Current
LN-505083,CUST-104085,2025-02-28,0,0,False,False,25655.520000000004,Current
LN-505084,CUST-104047,2025-02-28,0,0,False,False,532024.5099999998,Current
LN-505087,CUST-100230,2025-02-28,0,0,False,False,7305.700000000003,Current
LN-505088,CUST-103298,2025-02-28,0,0,False,False,8647.060000000003,Current
LN-505089,CUST-103572,2025-02-28,0,0,False,False,20158.68000000001,Current
LN-505090,CUST-102829,2025-02-28,0,0,False,False,29095.515000000003,Current
LN-505091,CUST-105956,2025-02-28,0,0,False,False,112233.43,Current
LN-505092,CUST-101253,2025-02-28,0,0,False,False,24530.614999999994,Current
LN-505093,CUST-107209,2025-02-28,0,0,False,False,17882.164999999986,Current
LN-505095,CUST-103633,2025-02-28,0,0,False,False,34887.4975,Current
LN-505096,CUST-105170,2025-02-28,0,0,False,False,14470.38499999999,Current
LN-505097,CUST-106449,2025-02-28,1,23,False,False,23755.28,1-29
LN-505099,CUST-103130,2025-02-28,0,0,False,False,6131.484999999995,Current
LN-505100,CUST-101509,2025-02-28,0,0,False,False,28309.509999999995,Current
LN-505101,CUST-107570,2025-02-28,0,0,False,False,25844.312500000007,Current
LN-505102,CUST-106704,2025-02-28,0,0,False,False,40611.64500000001,Current
LN-505103,CUST-106585,2025-02-28,0,0,False,False,8809.220000000007,Current
LN-505104,CUST-102823,2025-02-28,0,0,False,False,7999.02,Current
LN-505106,CUST-106702,2025-02-28,2,49,False,False,19950.640000000003,30-59
LN-505107,CUST-106941,2025-02-28,0,0,False,False,28392.25,Current
LN-505108,CUST-104023,2025-02-28,0,0,False,False,9422.914999999999,Current
LN-505110,CUST-101818,2025-02-28,0,0,False,False,12536.102499999995,Current
LN-505111,CUST-101865,2025-02-28,0,0,False,False,12268.7,Current
LN-505112,CUST-106083,2025-02-28,0,0,False,False,16905.839999999997,Current
LN-505113,CUST-104547,2025-02-28,0,0,False,False,2454.8374999999983,Current
LN-505115,CUST-105939,2025-02-28,0,0,False,False,30342.295000000002,Current
LN-505116,CUST-103829,2025-02-28,0,0,False,False,115864.4825,Current
LN-505117,CUST-102388,2025-02-28,0,0,False,False,3328.9325,Current
LN-505118,CUST-101185,2025-02-28,1,25,False,False,13902.844999999994,1-29
LN-505119,CUST-102731,2025-02-28,3,66,False,False,28880.790000000005,60-89
LN-505121,CUST-104142,2025-02-28,0,0,False,False,43024.51750000002,Current
LN-505122,CUST-106806,2025-02-28,0,0,False,False,4229.285,Current
LN-505123,CUST-101601,2025-02-28,0,0,False,False,135849.56000000006,Current
LN-505124,CUST-105479,2025-02-28,0,0,False,False,6542.669999999998,Current
LN-505125,CUST-104693,2025-02-28,0,0,False,False,30235.757499999992,Current
LN-505127,CUST-102664,2025-02-28,0,0,False,False,41624.085,Current
LN-505128,CUST-102125,2025-02-28,0,0,False,False,43412.32999999999,Current
LN-505129,CUST-103250,2025-02-28,2,36,False,False,3959.6449999999986,30-59
LN-505130,CUST-101634,2025-02-28,0,0,False,False,23546.484999999997,Current
LN-505131,CUST-107515,2025-02-28,0,0,False,False,36129.79000000004,Current
LN-505133,CUST-106906,2025-02-28,0,0,False,False,102100.22999999998,Current
LN-505134,CUST-103895,2025-02-28,0,0,False,False,23289.355000000003,Current
LN-505135,CUST-107581,2025-02-28,1,14,False,False,3966.619999999999,1-29
LN-505136,CUST-103775,2025-02-28,0,0,False,False,47493.862499999996,Current
LN-505137,CUST-100029,2025-02-28,0,0,False,False,3498.249999999998,Current
LN-505138,CUST-104003,2025-02-28,0,0,False,False,19096.050000000007,Current
LN-505139,CUST-106916,2025-02-28,0,0,False,False,3446.7624999999994,Current
LN-505140,CUST-107887,2025-02-28,0,0,False,False,16823.660000000003,Current
LN-505142,CUST-105221,2025-02-28,0,0,False,False,29255.14500000002,Current
LN-505143,CUST-104515,2025-02-28,0,0,False,False,24047.59999999999,Current
LN-505144,CUST-101294,2025-02-28,0,0,False,False,11691.982499999995,Current
LN-505145,CUST-107826,2025-02-28,0,0,False,False,52128.86750000001,Current
LN-505146,CUST-106090,2025-02-28,0,0,False,False,18154.135,Current
LN-505147,CUST-103662,2025-02-28,1,22,False,False,615234.5849999998,1-29
LN-505148,CUST-104876,2025-02-28,0,0,False,False,17936.0625,Current
LN-505150,CUST-105684,2025-02-28,0,0,False,False,31596.1625,Current
LN-505151,CUST-107966,2025-02-28,2,34,False,False,27380.01000000001,30-59
LN-505152,CUST-101605,2025-02-28,0,0,False,False,21123.46,Current
LN-505154,CUST-105526,2025-02-28,0,0,False,False,7272.670000000004,Current
LN-505155,CUST-104136,2025-02-28,0,0,True,False,9324.2525,Current
LN-505156,CUST-105946,2025-02-28,0,0,False,False,19434.365,Current
LN-505157,CUST-103885,2025-02-28,0,0,False,False,17633.170000000002,Current
LN-505162,CUST-105803,2025-02-28,0,0,False,False,13073.29,Current
LN-505163,CUST-103426,2025-02-28,0,0,False,False,7211.112499999999,Current
LN-505165,CUST-105755,2025-02-28,0,0,False,False,55307.104999999974,Current
LN-505166,CUST-106372,2025-02-28,1,16,False,False,47323.87000000003,1-29
LN-505167,CUST-107552,2025-02-28,0,0,False,False,20984.245000000003,Current
LN-505168,CUST-104388,2025-02-28,0,0,False,False,15266.38,Current
LN-505169,CUST-101144,2025-02-28,0,0,False,False,15703.427499999998,Current
LN-505170,CUST-101734,2025-02-28,0,0,False,False,13671.11,Current
LN-505171,CUST-102355,2025-02-28,0,0,False,False,6848.084999999999,Current
LN-505172,CUST-103135,2025-02-28,0,0,False,False,107134.02750000004,Current
LN-505173,CUST-107694,2025-02-28,0,0,False,False,27748.77,Current
LN-505174,CUST-104677,2025-02-28,1,18,False,False,6313.4200000000055,1-29
LN-505175,CUST-103758,2025-02-28,0,0,False,False,15568.347500000002,Current
LN-505176,CUST-104438,2025-02-28,0,0,False,False,21620.64,Current
LN-505177,CUST-104086,2025-02-28,0,0,False,False,8137.250000000005,Current
LN-505178,CUST-100004,2025-02-28,0,0,False,False,39675.5325,Current
LN-505179,CUST-101690,2025-02-28,0,0,False,False,29480.190000000006,Current
LN-505181,CUST-107970,2025-02-28,0,0,False,False,25171.100000000002,Current
LN-505183,CUST-106747,2025-02-28,0,0,False,False,9507.489999999998,Current
LN-505185,CUST-104468,2025-02-28,0,0,False,False,40136.45249999996,Current
LN-505187,CUST-107522,2025-02-28,0,0,False,False,34909.2125,Current
LN-505188,CUST-107827,2025-02-28,0,0,False,False,30284.60999999998,Current
LN-505189,CUST-103432,2025-02-28,0,0,False,False,9489.93,Current
LN-505190,CUST-102163,2025-02-28,0,0,False,False,54711.47750000001,Current
LN-505192,CUST-105304,2025-02-28,0,0,False,False,19015.315000000006,Current
LN-505193,CUST-100218,2025-02-28,0,0,False,False,1208.3950000000002,Current
LN-505194,CUST-102357,2025-02-28,0,0,False,False,8689.249999999998,Current
LN-505195,CUST-100303,2025-02-28,0,0,False,False,10909.920000000002,Current
LN-505196,CUST-102521,2025-02-28,0,0,False,False,33938.16,Current
LN-505197,CUST-106344,2025-02-28,0,0,True,False,44356.93000000001,Current
LN-505199,CUST-105691,2025-02-28,0,0,False,False,25822.559999999998,Current
LN-505200,CUST-103248,2025-02-28,0,0,False,False,5514.725000000003,Current
LN-505201,CUST-104000,2025-02-28,0,0,False,False,7230.779999999999,Current
LN-505202,CUST-107764,2025-02-28,0,0,False,False,47226.360000000015,Current
LN-505203,CUST-104140,2025-02-28,0,0,False,False,38883.36000000001,Current
LN-505204,CUST-102027,2025-02-28,2,35,False,False,102241.79249999998,30-59
LN-505205,CUST-100493,2025-02-28,0,0,False,False,13315.397500000001,Current
LN-505206,CUST-101750,2025-02-28,0,0,False,False,9260.269999999997,Current
LN-505207,CUST-101523,2025-02-28,0,0,False,False,12922.930000000004,Current
LN-505209,CUST-100036,2025-02-28,0,0,False,False,29218.710000000006,Current
LN-505211,CUST-103775,2025-02-28,0,0,False,False,12692.60249999999,Current
LN-505212,CUST-104849,2025-02-28,0,0,False,False,22365.069999999985,Current
LN-505214,CUST-104466,2025-02-28,0,0,False,False,23653.524999999987,Current
LN-505215,CUST-102820,2025-02-28,0,0,False,False,36220.037500000006,Current
LN-505217,CUST-100219,2025-02-28,2,44,False,False,16245.657500000003,30-59
LN-505218,CUST-100012,2025-02-28,0,0,False,False,13499.582500000004,Current
LN-505219,CUST-103198,2025-02-28,0,0,False,False,22906.565000000002,Current
LN-505220,CUST-100928,2025-02-28,0,0,False,False,21534.385000000017,Current
LN-505221,CUST-107839,2025-02-28,0,0,False,False,20329.25,Current
LN-505222,CUST-100678,2025-02-28,0,0,False,False,35826.69500000001,Current
LN-505224,CUST-100127,2025-02-28,0,0,False,False,44721.015,Current
LN-505225,CUST-102680,2025-02-28,3,78,False,False,16511.037500000002,60-89
LN-505226,CUST-105039,2025-02-28,3,83,False,False,5547.659999999999,60-89
LN-505227,CUST-105617,2025-02-28,0,0,False,False,18004.895000000004,Current
LN-505228,CUST-102598,2025-02-28,0,0,False,False,5381.350000000001,Current
LN-505229,CUST-106550,2025-02-28,0,0,False,False,26109.994999999988,Current
LN-505230,CUST-106346,2025-02-28,0,0,False,False,39322.72249999999,Current
LN-505231,CUST-107854,2025-02-28,0,0,False,False,23236.12,Current
LN-505232,CUST-104795,2025-02-28,0,0,False,False,24696.30000000001,Current
LN-505233,CUST-107305,2025-02-28,0,0,False,False,14692.119999999999,Current
LN-505234,CUST-107914,2025-02-28,0,0,False,False,20545.28,Current
LN-505235,CUST-107898,2025-02-28,0,0,False,False,226395.00250000006,Current
LN-505236,CUST-104041,2025-02-28,0,0,False,False,32092.27999999999,Current
LN-505237,CUST-101889,2025-02-28,0,0,False,False,17880.154999999995,Current
LN-505238,CUST-100884,2025-02-28,0,0,False,False,16987.359999999997,Current
LN-505240,CUST-105797,2025-02-28,0,0,False,False,28261.160000000007,Current
LN-505243,CUST-104350,2025-02-28,0,0,False,False,21796.839999999997,Current
LN-505245,CUST-103758,2025-02-28,0,0,False,False,18909.754999999994,Current
LN-505246,CUST-105055,2025-02-28,0,0,False,False,15664.500000000004,Current
LN-505247,CUST-102948,2025-02-28,0,0,False,False,35128.952500000014,Current
LN-505248,CUST-106144,2025-02-28,0,0,False,False,41944.20500000001,Current
LN-505249,CUST-105023,2025-02-28,0,0,False,False,37100.01500000002,Current
LN-505250,CUST-102026,2025-02-28,0,0,False,False,18269.239999999998,Current
LN-505251,CUST-103735,2025-02-28,0,0,False,False,51718.8375,Current
LN-505252,CUST-100660,2025-02-28,0,0,False,False,36715.24,Current
LN-505253,CUST-101373,2025-02-28,0,0,False,False,33560.58,Current
LN-505254,CUST-102090,2025-02-28,0,0,True,False,48029.46249999999,Current
LN-505255,CUST-105021,2025-02-28,0,0,False,False,9415.232500000006,Current
LN-505256,CUST-104176,2025-02-28,0,0,False,False,18746.81,Current
LN-505260,CUST-101774,2025-02-28,0,0,False,False,44783.51,Current
LN-505261,CUST-100842,2025-02-28,0,0,False,False,17709.34000000002,Current
LN-505262,CUST-101154,2025-02-28,0,0,False,False,26258.5525,Current
LN-505263,CUST-100045,2025-02-28,0,0,False,False,147175.91749999998,Current
LN-505264,CUST-100141,2025-02-28,0,0,False,False,27666.327500000018,Current
LN-505265,CUST-104002,2025-02-28,0,0,False,False,29562.052499999998,Current
LN-505266,CUST-100603,2025-02-28,0,0,False,False,39486.19500000001,Current
LN-505267,CUST-100888,2025-02-28,1,24,False,False,7190.349999999999,1-29
LN-505268,CUST-105794,2025-02-28,0,0,False,False,10013.7275,Current
LN-505269,CUST-101558,2025-02-28,0,0,False,False,11213.1925,Current
LN-505270,CUST-101235,2025-02-28,0,0,False,False,20867.860000000008,Current
LN-505274,CUST-103083,2025-02-28,0,0,False,False,425917.78750000015,Current
LN-505275,CUST-104530,2025-02-28,0,0,False,False,17990.399999999998,Current
LN-505276,CUST-104879,2025-02-28,0,0,False,False,27053.962499999994,Current
LN-505278,CUST-103928,2025-02-28,1,20,False,False,205404.15249999994,1-29
LN-505279,CUST-100359,2025-02-28,0,0,False,False,12310.56,Current
LN-505280,CUST-103197,2025-02-28,0,0,False,False,5138.677500000001,Current
LN-505281,CUST-105070,2025-02-28,0,0,False,False,44306.75,Current
LN-505282,CUST-103708,2025-02-28,0,0,False,False,20329.067500000005,Current
LN-505283,CUST-101088,2025-02-28,0,0,False,False,9807.397499999997,Current
LN-505284,CUST-106959,2025-02-28,1,12,False,False,17113.51,1-29
LN-505286,CUST-101959,2025-02-28,2,33,False,False,21677.504999999997,30-59
LN-505287,CUST-103748,2025-02-28,0,0,False,False,8533.030000000002,Current
LN-505288,CUST-101126,2025-02-28,0,0,False,False,836.6400000000004,Current
LN-505289,CUST-106500,2025-02-28,0,0,False,False,24237.594999999983,Current
LN-505290,CUST-107357,2025-02-28,0,0,False,False,24847.442500000012,Current
LN-505291,CUST-103241,2025-02-28,0,0,False,False,18390.039999999994,Current
LN-505292,CUST-101533,2025-02-28,4,105,False,False,318715.97,90+
LN-505293,CUST-104036,2025-02-28,0,0,False,False,14490.53,Current
LN-505294,CUST-100314,2025-02-28,0,0,False,False,3921.1500000000037,Current
LN-505295,CUST-102327,2025-02-28,0,0,False,False,19045.269999999997,Current
LN-505296,CUST-105197,2025-02-28,0,0,False,False,16251.795000000006,Current
LN-505299,CUST-100487,2025-02-28,0,0,False,False,47561.87,Current
LN-505300,CUST-107635,2025-02-28,0,0,False,False,14158.32,Current
LN-505302,CUST-103463,2025-02-28,0,0,False,False,6981.349999999997,Current
LN-505303,CUST-107393,2025-02-28,0,0,False,False,42505.62000000002,Current
LN-505304,CUST-102570,2025-02-28,0,0,False,False,445087.9199999998,Current
LN-505305,CUST-104916,2025-02-28,0,0,False,False,30660.025,Current
LN-505306,CUST-102739,2025-02-28,0,0,False,False,612.6875000000006,Current
LN-505307,CUST-106362,2025-02-28,0,0,False,False,5889.425000000001,Current
LN-505308,CUST-101893,2025-02-28,0,0,False,False,15510.36250000001,Current
LN-505309,CUST-102568,2025-02-28,0,0,False,False,4638.379999999998,Current
LN-505310,CUST-102740,2025-02-28,0,0,False,False,53096.19750000002,Current
LN-505311,CUST-105141,2025-02-28,1,6,False,False,52640.02249999999,1-29
LN-505312,CUST-105330,2025-02-28,0,0,False,False,96625.44,Current
LN-505313,CUST-102230,2025-02-28,0,0,False,False,50531.62500000001,Current
LN-505314,CUST-101772,2025-02-28,0,0,False,False,17293.48,Current
LN-505316,CUST-101567,2025-02-28,0,0,False,False,5335.564999999999,Current
LN-505317,CUST-107548,2025-02-28,0,0,False,False,12782.214999999997,Current
LN-505318,CUST-100308,2025-02-28,0,0,False,False,12101.140000000007,Current
LN-505319,CUST-102445,2025-02-28,0,0,False,False,37618.99999999998,Current
LN-505321,CUST-101457,2025-02-28,0,0,False,False,8636.339999999995,Current
LN-505322,CUST-105263,2025-02-28,0,0,False,False,16588.860000000022,Current
LN-505323,CUST-103944,2025-02-28,0,0,False,False,106152.88999999997,Current
LN-505324,CUST-101131,2025-02-28,0,0,False,False,7349.305,Current
LN-505326,CUST-107227,2025-02-28,0,0,False,False,8618.695000000002,Current
LN-505327,CUST-103795,2025-02-28,0,0,False,False,22087.020000000015,Current
LN-505329,CUST-107072,2025-02-28,4,134,False,False,53169.8575,90+
LN-505330,CUST-106997,2025-02-28,0,0,False,False,34090.09000000002,Current
LN-505333,CUST-101503,2025-02-28,0,0,False,False,14747.547499999997,Current
LN-505334,CUST-102249,2025-02-28,0,0,False,False,12471.075,Current
LN-505335,CUST-102215,2025-02-28,0,0,False,False,21272.452500000003,Current
LN-505336,CUST-103163,2025-02-28,0,0,False,False,41097.03,Current
LN-505338,CUST-106118,2025-02-28,0,0,False,False,15832.069999999992,Current
