customer_id,file_date,source_updated_at,fico_score,risk_band_code,is_late_arrival,source_system
CUST-107355,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-103491,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-105947,2025-03-03,2025-03-03,449,R7,False,CREDIT_BUREAU
CUST-100778,2025-03-03,2025-03-03,706,R3,False,CREDIT_BUREAU
CUST-101725,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-102442,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-101523,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-107196,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-104711,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-102609,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-107564,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-106933,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-102130,2025-03-03,2025-03-03,640,R5,False,CREDIT_BUREAU
CUST-107515,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-104912,2025-03-03,2025-03-03,691,R4,False,CREDIT_BUREAU
CUST-103732,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-101545,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-101444,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-103530,2025-03-03,2025-03-03,419,R7,False,CREDIT_BUREAU
CUST-106765,2025-03-03,2025-03-03,838,R1,False,CREDIT_BUREAU
CUST-100205,2025-03-03,2025-03-03,619,R6,False,CREDIT_BUREAU
CUST-107035,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-103049,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-100702,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-104212,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-100221,2025-03-03,2025-03-03,791,R1,False,CREDIT_BUREAU
CUST-104446,2025-03-03,2025-03-03,597,R6,False,CREDIT_BUREAU
CUST-103847,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-102808,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-106953,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-104762,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-102963,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-103915,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-105178,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100199,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-101087,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-105548,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-107077,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-102039,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-105432,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-107909,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-102997,2025-03-03,2025-03-03,650,R5,False,CREDIT_BUREAU
CUST-104474,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-102461,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-101744,2025-03-03,2025-03-03,433,R7,False,CREDIT_BUREAU
CUST-104353,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-105880,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-103765,2025-03-03,2025-03-03,610,R6,False,CREDIT_BUREAU
CUST-101949,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-102116,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-107277,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-100773,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-103435,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-104527,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-105732,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-107112,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-106445,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-106589,2025-03-03,2025-03-03,811,R1,False,CREDIT_BUREAU
CUST-107130,2025-03-03,2025-03-03,818,R1,False,CREDIT_BUREAU
CUST-106498,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-102083,2025-03-03,2025-03-03,463,R7,False,CREDIT_BUREAU
CUST-102520,2025-03-03,2025-03-03,436,R7,False,CREDIT_BUREAU
CUST-104151,2025-03-03,2025-03-03,654,R5,False,CREDIT_BUREAU
CUST-105025,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-104223,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-105881,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-101592,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-102014,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-100905,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-101733,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-101606,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-106720,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-101219,2025-03-03,2025-03-03,797,R1,False,CREDIT_BUREAU
CUST-104935,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-100725,2025-03-03,2025-03-03,442,R7,False,CREDIT_BUREAU
CUST-100571,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-107476,2025-03-03,2025-03-03,823,R1,False,CREDIT_BUREAU
CUST-100479,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-106148,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-102496,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-101577,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-100387,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-106323,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-104374,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-100795,2025-03-03,2025-03-03,665,R4,False,CREDIT_BUREAU
CUST-104066,2025-03-03,2025-03-03,650,R5,False,CREDIT_BUREAU
CUST-103904,2025-03-03,2025-03-03,691,R4,False,CREDIT_BUREAU
CUST-104282,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-107356,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-106863,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-101453,2025-03-03,2025-03-03,799,R1,False,CREDIT_BUREAU
CUST-103206,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-105500,2025-03-03,2025-03-03,694,R4,False,CREDIT_BUREAU
CUST-105290,2025-03-03,2025-03-03,414,R7,False,CREDIT_BUREAU
CUST-101003,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-103698,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-100717,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-106507,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-104433,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-101918,2025-03-03,2025-03-03,753,R2,False,CREDIT_BUREAU
CUST-101462,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-106353,2025-03-03,2025-03-03,602,R6,False,CREDIT_BUREAU
CUST-103468,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-106327,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-103956,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-106131,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-107083,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-101763,2025-03-03,2025-03-03,798,R1,False,CREDIT_BUREAU
CUST-107658,2025-03-03,2025-03-03,706,R3,False,CREDIT_BUREAU
CUST-100389,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-107338,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-102588,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-105862,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-104461,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-103850,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-105635,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-107705,2025-03-03,2025-03-03,654,R5,False,CREDIT_BUREAU
CUST-100109,2025-03-03,2025-03-03,427,R7,False,CREDIT_BUREAU
CUST-104292,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-102551,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-103384,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-104617,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-102265,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-106980,2025-03-03,2025-03-03,826,R1,False,CREDIT_BUREAU
CUST-103215,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-104144,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-102401,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-101718,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-101624,2025-03-03,2025-03-03,433,R7,False,CREDIT_BUREAU
CUST-104848,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-100855,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-101698,2025-03-03,2025-03-03,772,R2,False,CREDIT_BUREAU
CUST-101061,2025-03-03,2025-03-03,584,R6,False,CREDIT_BUREAU
CUST-101814,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-100262,2025-03-03,2025-03-03,612,R6,False,CREDIT_BUREAU
CUST-106617,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-105642,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-104166,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-106056,2025-03-03,2025-03-03,580,R6,False,CREDIT_BUREAU
CUST-107477,2025-03-03,2025-03-03,608,R6,False,CREDIT_BUREAU
CUST-100551,2025-03-03,2025-03-03,615,R6,False,CREDIT_BUREAU
CUST-107832,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-104362,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-106584,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-104794,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-103071,2025-03-03,2025-03-03,700,R3,False,CREDIT_BUREAU
CUST-107968,2025-03-03,2025-03-03,661,R4,False,CREDIT_BUREAU
CUST-104024,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-102385,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-100913,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-102228,2025-03-03,2025-03-03,593,R6,False,CREDIT_BUREAU
CUST-106266,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-103660,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-102047,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-107202,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-103142,2025-03-03,2025-03-03,818,R1,False,CREDIT_BUREAU
CUST-107760,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-100867,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-106325,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-102494,2025-03-03,2025-03-03,438,R7,False,CREDIT_BUREAU
CUST-101065,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-104605,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-107569,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-102605,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-106492,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-106575,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-107060,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-107874,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-103658,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-105464,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-102789,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-100740,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-102492,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-103611,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-105400,2025-03-03,2025-03-03,446,R7,False,CREDIT_BUREAU
CUST-107987,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-102994,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-104389,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-105020,2025-03-03,2025-03-03,825,R1,False,CREDIT_BUREAU
CUST-100562,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-104132,2025-03-03,2025-03-03,777,R2,False,CREDIT_BUREAU
CUST-107187,2025-03-03,2025-03-03,826,R1,False,CREDIT_BUREAU
CUST-105619,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-101637,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-101053,2025-03-03,2025-03-03,771,R2,False,CREDIT_BUREAU
CUST-107450,2025-03-03,2025-03-03,691,R4,False,CREDIT_BUREAU
CUST-102022,2025-03-03,2025-03-03,592,R6,False,CREDIT_BUREAU
CUST-101471,2025-03-03,2025-03-03,584,R6,False,CREDIT_BUREAU
CUST-100192,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-105093,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100085,2025-03-03,2025-03-03,617,R6,False,CREDIT_BUREAU
CUST-101236,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-102527,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-104664,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-101120,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-104156,2025-03-03,2025-03-03,702,R3,False,CREDIT_BUREAU
CUST-101926,2025-03-03,2025-03-03,706,R3,False,CREDIT_BUREAU
CUST-100721,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-103280,2025-03-03,2025-03-03,618,R6,False,CREDIT_BUREAU
CUST-103072,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-100416,2025-03-03,2025-03-03,585,R6,False,CREDIT_BUREAU
CUST-103621,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-104052,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-105622,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-100848,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-101391,2025-03-03,2025-03-03,694,R4,False,CREDIT_BUREAU
CUST-102943,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-105484,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-107289,2025-03-03,2025-03-03,704,R3,False,CREDIT_BUREAU
CUST-104037,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-101837,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-101130,2025-03-03,2025-03-03,617,R6,False,CREDIT_BUREAU
CUST-107025,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-107967,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-106668,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-103407,2025-03-03,2025-03-03,444,R7,False,CREDIT_BUREAU
CUST-106000,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-103006,2025-03-03,2025-03-03,736,R3,False,CREDIT_BUREAU
CUST-106956,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-102975,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-103074,2025-03-03,2025-03-03,804,R1,False,CREDIT_BUREAU
CUST-106373,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-103936,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-105710,2025-03-03,2025-03-03,603,R6,False,CREDIT_BUREAU
CUST-107493,2025-03-03,2025-03-03,738,R3,False,CREDIT_BUREAU
CUST-101579,2025-03-03,2025-03-03,584,R6,False,CREDIT_BUREAU
CUST-101123,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-106064,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-103927,2025-03-03,2025-03-03,437,R7,False,CREDIT_BUREAU
CUST-101948,2025-03-03,2025-03-03,442,R7,False,CREDIT_BUREAU
CUST-102812,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-105074,2025-03-03,2025-03-03,774,R2,False,CREDIT_BUREAU
CUST-102253,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-104197,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-103805,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-100706,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-103219,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-105019,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-107943,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-103255,2025-03-03,2025-03-03,830,R1,False,CREDIT_BUREAU
CUST-104790,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-107663,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-100548,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-106254,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-102788,2025-03-03,2025-03-03,605,R6,False,CREDIT_BUREAU
CUST-105279,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-105499,2025-03-03,2025-03-03,609,R6,False,CREDIT_BUREAU
CUST-101730,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-102611,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-102556,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-106048,2025-03-03,2025-03-03,665,R4,False,CREDIT_BUREAU
CUST-101867,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-101588,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-105219,2025-03-03,2025-03-03,772,R2,False,CREDIT_BUREAU
CUST-102602,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-105787,2025-03-03,2025-03-03,663,R4,False,CREDIT_BUREAU
CUST-100069,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-103845,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-107031,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-107927,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-100225,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-103408,2025-03-03,2025-03-03,604,R6,False,CREDIT_BUREAU
CUST-104681,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-100067,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-106456,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-106184,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-103691,2025-03-03,2025-03-03,415,R7,False,CREDIT_BUREAU
CUST-100230,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-101170,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-103953,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-101872,2025-03-03,2025-03-03,759,R2,False,CREDIT_BUREAU
CUST-106603,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-102053,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-107896,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-107626,2025-03-03,2025-03-03,575,R7,False,CREDIT_BUREAU
CUST-104198,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-103909,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-101019,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-101057,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-107743,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-102348,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-103140,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100234,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-104661,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-104257,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-101493,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-104845,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-107752,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-100211,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-102531,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-105050,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-105105,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-105939,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-102786,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-105900,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-104536,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-104619,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-104574,2025-03-03,2025-03-03,653,R5,False,CREDIT_BUREAU
CUST-104152,2025-03-03,2025-03-03,657,R5,False,CREDIT_BUREAU
CUST-107300,2025-03-03,2025-03-03,731,R3,False,CREDIT_BUREAU
CUST-103379,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-100351,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-103377,2025-03-03,2025-03-03,659,R5,False,CREDIT_BUREAU
CUST-104320,2025-03-03,2025-03-03,628,R5,False,CREDIT_BUREAU
CUST-105322,2025-03-03,2025-03-03,783,R1,False,CREDIT_BUREAU
CUST-107339,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-107823,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-103323,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-105421,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-107607,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-102423,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-102879,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-101165,2025-03-03,2025-03-03,807,R1,False,CREDIT_BUREAU
CUST-101046,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-107996,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-105918,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-105184,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-103744,2025-03-03,2025-03-03,435,R7,False,CREDIT_BUREAU
CUST-101799,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-101916,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-106883,2025-03-03,2025-03-03,800,R1,False,CREDIT_BUREAU
CUST-104167,2025-03-03,2025-03-03,606,R6,False,CREDIT_BUREAU
CUST-102400,2025-03-03,2025-03-03,832,R1,False,CREDIT_BUREAU
CUST-106739,2025-03-03,2025-03-03,793,R1,False,CREDIT_BUREAU
CUST-100887,2025-03-03,2025-03-03,803,R1,False,CREDIT_BUREAU
CUST-107446,2025-03-03,2025-03-03,669,R4,False,CREDIT_BUREAU
CUST-106365,2025-03-03,2025-03-03,712,R3,False,CREDIT_BUREAU
CUST-105471,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-107047,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-102139,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-102961,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-101997,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-104453,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-100167,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-106872,2025-03-03,2025-03-03,744,R2,False,CREDIT_BUREAU
CUST-102477,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-107593,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-102847,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-106726,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-106738,2025-03-03,2025-03-03,800,R1,False,CREDIT_BUREAU
CUST-101831,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-101414,2025-03-03,2025-03-03,740,R2,False,CREDIT_BUREAU
CUST-102667,2025-03-03,2025-03-03,741,R2,False,CREDIT_BUREAU
CUST-107132,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-100496,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-104078,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-105556,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-105343,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-107201,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
